,ID,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
ZT10_constant,040821_right_com6,,,,,,,0.005641739,0.103825006,0.118203083,0.398435954,0.161909625,0.264139938,0.15676659,0.383024833,0.322459136,0.151943694,0.47002495,0.48255363,0.484929912,0.461768583,0.427299557,0.322944892,0.430393835,1,0.359575636,0.441654206,0.2114264,0.199526891,0.159544143,0.113876201,0.084515943,0.107681865,0.365730376,0.427186409,0.301719046,0.362449322,0.018939818,0.547156344,0.52430088,0.040217803,0.023049973,0.078348735,0.082013927,0.028743791,0.062106959,0.109443194,0.05988694,0.019649601,0.018305187,0.04118198,0.031764441,0.049582786,0.035150287,0.020511815,0.07089522,0.093929946,0.147462449,0.044585023,0.071031431,0.044962991,0.042860024,0.07161373,0.063538627,0.035450625,0.010547037,0.013125162,0.046953938,0.039380328,0.033448216,0.032213257,0.063908033,0.017309656,0.01007052,0.038276366,0.012607493,0.028649348,0.072331296,0.038833689
ZT10_constant,041521_left_com1,,,,,,,0.179405578,0.417118816,0.068188332,0.538343929,0.321019209,0.253798637,0.600080026,0.343285262,0.015399459,0.004815316,0.054017361,0.286637808,0.493187802,0.769078431,0.983316313,0.458918128,0.383685822,0.401600243,0.385905896,0.150401447,0.095905965,0.117434118,0.003308662,0.020543883,0.033290751,0.241272455,0.318758598,0.439937585,0.479875248,0.990615763,0.694957451,0.877017432,0.099140892,0.582755765,0.542483815,0.477037403,0.21459312,0.557961571,0.484169432,0.874989006,0.044773516,0.023162508,0.084396976,0.780152252,0.613113829,0.561205008,0.20216705,0.163557743,0.041950364,0.16855793,0.517304141,0.391537525,0.520579522,0.440243103,0.136744838,0.057240455,0.364614453,0.1372241,0.561683919,0.091151096,0.406066454,1,0.830681252,0.387317026,0.258519351,0.89713224,0.492133255,0.997072549,0.383211182,0.135404791,0.192770627,0.079441109
ZT10_constant,041521_left_com2,,,,,,,0.360098735,0.267729327,0.130855033,0.228029991,0.048452847,0.360565328,0.06455255,0.004363538,0.059251116,0.158604437,0.230256365,0.105270926,0.031805416,0.028760848,0.073291437,0.132799154,0.283846597,0.213606883,0.426784093,0.490363656,0.598338536,0.146158503,0.391099328,0.19986667,0.161727781,0.362115395,0.31204427,0.230208093,0.342800558,0.430685413,0.42013436,0.223725454,0.947780399,0.211113054,0.750559982,0.292785842,0.170454753,0.169667178,0.160039411,0.325261721,0.648616343,0.691748532,0.506523265,0.308383832,0.243766524,0.243067149,0.203331403,0.625873659,0.402359534,0.439166905,0.199476874,0.071154756,0.022666645,0.011417245,0.01313337,0.016169247,0.070520519,0.061648267,0.272578952,0.137549703,0.083132162,0.318706546,0.293389819,0.037030101,0.153050302,0.462987268,0.277383953,0.550409671,0.31251187,0.324578824,1,0.974312064
ZT10_constant,041521_left_com3,,,,,,,0.227371243,0,0.139211052,0.282848168,0.435645192,0.61623119,0.065098179,0.452890659,0.655072943,0.321576719,0.687000908,0.511094445,0.031669262,0.00947872,0.001205943,0.043052893,0.007918365,0.120763661,0.321559205,0.235981382,0.007884904,0.233521845,0.122988163,0.032252763,0.018773526,0.259830777,0.509130958,0.269191478,0.003652775,0.015261575,0.999754035,0.624151733,0.080574879,0.01977768,0.055739574,0.067767785,0.108805485,0.216003384,0.242042753,0.169877718,0.220964632,0.187933488,0.035323192,0.049390405,0.001297733,0.001458308,0.011775306,0.012113069,0.002392099,0.013921236,0.062697583,0.223441609,0.101769036,0.317799125,0.190359832,0.378712372,1,0.476907563,0.589782349,0.556681281,0.815645539,0.168256807,0.025704935,0.29749333,0.021457628,0.018411997,0,0,0,0,0,0.533422777
ZT10_constant,041521_left_com4,,,,,,,0.013589888,0.010790393,0.000783713,0.001085926,0.015514605,0.080969378,0.08616749,0.01930307,0.011834751,0.004573329,0.012158757,0.05453023,0.002717951,0.009258863,0.00773798,0.002336982,0,0.025341491,0.005327365,0,0.012740622,0.034357001,0.047978147,0.089141229,0.001803166,0.000312082,0,0,0.058774535,0.003135808,0.028468752,0.127113753,0.195475014,0.204647187,0.223060967,0.213332848,0.199281073,0.20639211,0.172350855,0.127681609,0.042039106,0.024493307,0.020183564,0.017137853,0.014731946,0.012601403,0.030626127,0.066092215,0.06882698,0.410587117,0.282060548,0.632840467,0.201790057,0.169322993,1,0.621630594,0.906548574,0.634416017,0.703038157,0.934554785,0.331939717,0.226487,0.537248691,0.425249533,0.34139059,0.24504089,0.339861069,0.230890195,0.161965582,0.136267526,0.031685624,0.024525388
ZT10_constant,041521_left_com5,,,,,,,0.105489961,0.229863913,0.234858703,0.296211822,0.116524034,0.05086059,0.05863917,0.0290771,0.199351049,0.362042178,0.352975951,0.343551894,0.28994719,0.489666342,0.509896219,0.523305932,0.589587324,0.412662605,0.399652021,0.151247607,0.214919466,0.163809183,0.157561021,0.292862308,0.24945363,0.28950747,0.328612835,0.321004841,0.256039517,0.308548011,0.13296063,0.210074425,0.111671271,0.07348284,0.305113387,0.194720128,0.15202627,0.112144161,0.239264023,0.438163253,0.319532249,1,0.870144572,0.70069149,0.725442601,0.759698966,0.836323092,0.487199454,0.401305798,0.27208402,0.195740728,0.369689403,0.161285271,0.007468453,0,0.048433625,0.070427169,0.141021357,0.016428197,0.015478979,0.003332979,0.044716415,0.148928836,0.085896911,0.044651596,0.014618514,0.04240785,0.014802385,0.083268921,0.2042968,0.272664906,0.276956899
ZT10_constant,041521_left_com6,,,,,,,0.466772109,0.582183586,0.582213299,0.262034116,0.239284072,0.38017954,0.165014307,0.088856511,0.420016853,0.377269852,1,0.152266251,0.297969266,0.202649251,0.316870802,0.345957058,0.282839171,0.078513139,0.146518286,0.07613422,0.083202883,0.078917292,0.10078646,0.078243053,0.077261293,0.159887323,0.038682845,0.001020723,0,0.010290737,0.019276428,0.035194599,0.067742505,0.056456713,0.112193879,0.040046234,0.002100366,0.003645106,0.030047025,0.04162185,0.001079444,0.03247243,0.043154161,0.07605476,0.308798506,0.331367911,0.273974356,0.341769037,0.204687969,0.222982732,0.353996772,0.215064937,0.340681204,0.150864096,0.145778542,0.112337846,0.001615388,0,0.048002503,0.01384731,0.150009139,0.049035671,0.015818168,0,0.052704995,0.05328122,0.054158672,0.043527407,0.043220829,0,0.268731954,0.548162222
ZT10_constant,041521_right_com1,,,,,,,0.050466443,0.461539411,0.504023151,0.205369704,0.309674547,0.648813591,0.208496261,0.019366114,0.053682259,0.017253014,0.192859416,0.069335558,0.323806858,0.205922425,1,0.442743059,0.028368879,0.062570043,0.186953227,0.321427991,0.276639813,0.011981818,0.015200175,0.003482412,0.027651445,0.016453914,0.608392448,0.439934597,0.119163731,0.306040023,0.247266959,0.070011419,0.034875118,0.025000772,0.100847766,0.081199741,0.281836825,0.092786522,0.048986928,0.077475161,0.108091197,0.06345827,0.396353161,0.048530125,0.045997392,0.024149084,0.056648959,0.083876636,0.065552334,0.372216592,0.119804375,0.25829992,0.280352718,0.176350314,0.217509585,0.204345635,0.106029257,0.130633448,0.131008653,0.626531721,0.09798655,0.418154575,0.215391221,0.106065299,0.579000612,0.517653699,0.423264227,0.519304614,0.143079079,0.406542164,0.15602839,0.237180228
ZT10_constant,041521_right_com2,,,,,,,0.087618531,0.006587109,0.090770151,0.409900356,0.171868207,0.006264828,0.045417145,0.089863317,0.082783651,0.25238524,0.300371006,0.101316249,0.230503144,0.100217914,0.375002178,0.155827539,0.128992242,0.330421568,0.272318932,0.173114763,0.103473351,0.2112958,0.442171537,0.642003032,1,0.576950668,0.307652091,0.738269312,0.533737275,0.210149148,0.165756041,0.327823788,0.029617991,0.044516272,0.015252905,0.006228134,0.007245185,0.000576606,0.000703262,0.001366604,0.000447256,0.072428214,0.01545921,0.018319552,0.091789089,0.016828613,0.099384338,0.006560543,0.002348899,0.004643797,0.000611638,0.00099921,0.00183544,0.000216005,0.004881835,0.000403361,0.00010487,0,0,0,0.000202461,0.005701598,0.004333611,0.000805569,0.000181361,0.000907253,0.000461724,0,0.001133375,0.000289934,0,0.001159188
ZT10_constant,041521_right_com3,,,,,,,0.672127815,0.447826879,0.007057593,0.194690944,0.045176028,0.097827254,0.079931587,0.05091257,0.044163717,0.017609141,0.10710716,0.20393727,0.140458377,0.069547609,0.198617537,0.048437942,0.185256084,0.211020072,0.079443783,0.263483682,0.448160549,0.202748845,0.219736246,0.126981847,0.273950328,0.395480904,0.235930602,0.374626785,0.332902271,0.079235265,0.208294717,0.578524991,0.309569248,0.289241043,0.633040387,0.27980751,0.304344584,0.253696669,0.746767062,0.06213302,0.001451011,0.022088768,0.019269697,0.1596633,0.035493393,0.328263191,0.30980588,0.11318652,0.114393377,0.470831239,0.528402592,0.353985086,0.540611096,0.420598018,0.749917423,0.615713633,0.328698461,0.032551611,0.780399748,1,0.801881274,0.569882028,0.162359624,0.534234034,0.758210957,0.072211048,0.009860049,0.056085518,0.068123419,0.006957066,0.0042775,0.002060339
ZT10_constant,041521_right_com4,,,,,,,0.047756485,0,0,0.11448141,0.025889157,0,0,0,0,0,0,0,0,0.0021579,0,0,0,0.005523918,0.062309533,0.049458653,0.020458902,0.112230323,0.577609269,0.255181051,0.907440656,0.322310167,0.259221531,0.068034208,0.480803613,0.653659797,0.216477596,0.013721474,0.027691573,0.011464885,0.01548202,0.083335046,0.028786784,0.03282401,0.003133742,0,0,0.006584926,0.008695875,0.001978526,0,0,0.003855707,0.112972122,0.309386611,0.019908237,0.157747764,0.162166891,0.516625785,0.795235958,0.275894712,0.129109878,0.087574711,0.085515495,0.069544338,0.199605888,0.180327585,0.008943567,0.008179302,0,0.00679847,0.046825217,0.274473553,0,0.393567332,0.379349839,0.14804435,0.436396411
ZT10_constant,041521_right_com5,,,,,,,0.029879577,0.009013674,1,0.771429543,0.855892116,0.982355411,0.671955439,0.791833772,0.359028261,0.164179571,0.250910032,0.406453686,0.288382537,0.42257171,0.252772063,0.355922691,0.627297471,0.001179143,0.206706318,0.494753603,0.144245313,0.043172163,0.077281217,0.05478119,0.078520032,0.032875077,0.01425843,0.004138287,0.056430621,0.099556336,0.039739216,0.072484846,0.002974222,0.008657703,0.05292617,0.100240194,0.015083989,0.073670016,0.075535435,0.022193098,0.044755734,0.024687476,0.043418457,0.096462824,0.227623337,0.099372384,0.000179711,0.000473765,8.74E-05,0.023127952,0.000627836,0.001150995,0.00326023,0.058001865,0.123963243,0.125110771,0.19463356,0.248332647,0.116673333,0.209994053,0.095592575,0.056895894,0.261853146,0.135500559,0.120942541,0.110461354,0.111291292,0.124746491,0.09606485,0.214050912,0.120713954,0.044593704
ZT10_constant,041521_right_com6,,,,,,,0.065784459,0.102196015,0.27491504,0.386711815,0.047250247,0.03522514,0.000928476,0.035765076,0.001133449,0.029153667,0.057914825,0.987627201,0.129321122,1,0.612816217,0.415248853,0.187811779,0.29740183,0.353003265,0.497780735,0.40612231,0.342174449,0.101499811,0.031128852,0.035715731,0.011180981,0.099159451,0.117238735,0.031375619,0.186519133,0.031394352,0.006954777,0.057857379,0.35142635,0.278172325,0.013651897,0.002719746,0.024108302,0.180418036,0.110988719,0.110769887,0.55849285,0.482757834,0.459496087,0.488522868,0.466169922,0.427482438,0.382427387,0.385142104,0.602168592,0.589828192,0.478861619,0.480562193,0.403494881,0.362381863,0.442309316,0.429881172,0.419745853,0.561407597,0.32118505,0.341693079,0.284297742,0.837307869,0.428287725,0.544079831,0.50895595,0.525230815,0.438255011,0.533604394,0.707881417,0.309127338,0.2943716
ZT10_constant_mean,ZT10_constant_mean,,,,,,,0.218984281,0.231101225,0.221226969,0.278621431,0.205913164,0.247531363,0.166744924,0.198896488,0.188999589,0.175883208,0.265917717,0.292147263,0.271123337,0.264986193,0.277921636,0.284076016,0.223847818,0.224159257,0.255164196,0.29561373,0.209337603,0.18747185,0.233723353,0.171078114,0.242370153,0.178245824,0.201896066,0.210521907,0.190850462,0.196049328,0.183882888,0.197090802,0.171129685,0.143211021,0.193008979,0.123039717,0.1375911,0.151704654,0.139084809,0.165626614,0.140962155,0.178181201,0.1920336,0.178807264,0.208513597,0.201247983,0.175269801,0.186628875,0.17468649,0.20307179,0.225359697,0.19178401,0.196280889,0.189766056,0.183306511,0.153661003,0.193108177,0.204446863,0.256312355,0.269209915,0.216026059,0.197311667,0.195982604,0.164001984,0.202001003,0.217878566,0.193266633,0.193204506,0.158028284,0.192213392,0.212735924,0.206034758
ZT4_cycle,042121_left_com1,0.070301492,0.103518008,0.117174694,0.089150838,0.109731872,0.202830494,0.721770093,0.892516,0.249137275,0,0.010880876,0.088878142,0.20931944,0.311152732,0.053967008,0.291583742,0.119083152,0.154968955,0.379703099,0.028533159,0.07611538,0.010321793,0.076379283,0.099294813,0.003950803,0,0.028519305,0,0.034232267,9.41E-06,0.173595776,0.195316902,0.256519842,0.341598685,0.54307639,0.555338929,0.379362215,0.044258213,0.180239734,0.10673302,0.15085585,0.409321304,0.484207193,0.075832149,0.669646141,0.642803357,0.33580628,0.202223898,0.320290421,0.800287791,0.048592554,0.052368016,0.086126734,0.246413238,0.434284476,0.486483632,1,0.517874133,0.034366365,0.016530018,0.039859113,0.364561725,0.422738694,0.101352569,0.041470683,0.066935,0.077600764,0,0.045772416,0.120245528,0.032230684,0.004159784,0.350403358,0.111980206,0.040516495,0,0.013646732,0.117136044
ZT4_cycle,042121_left_com2,0.235992169,0.086467052,0.083862994,0.176698168,0.152398902,0.157368886,0.579649548,0.796821229,0.739490603,0.819563897,0.587178192,0.712758188,0.76306316,1,0.571623378,0.383800306,0.66715924,0.562058955,0.398126109,0.043341178,0.079707038,0.054400757,0.067570242,0.12582782,0.16284071,0.18034887,0.032469184,0,0.309723509,0.382161807,0.691120597,0.907082805,0.493289031,0.617617929,0.475635315,0.467127008,0.887332878,0.52049039,0.490375733,0.366070164,0.925171272,0.340154981,0.650116727,0.056173076,0.210763294,0.054552021,0.030750551,0.00780745,0.001805792,0.000566264,0.001242234,0.414514949,0.515918308,0.428336502,0.539428536,0.358875113,0.617783767,0.577765353,0.307299771,0.73284901,0.441963423,0.138909372,0.121955865,0.132161878,0.084356418,0,0.43922146,0.217824871,0.319816862,0.782716715,0.760177435,0.410077742,0.360562011,0.403418625,0.175795249,0.469860993,0.988552202,0.672123618
ZT4_cycle,042121_left_com3,0.552136264,0.103205167,0.039135624,0.115768745,0.332985232,0.050445804,0.614276158,0.724060445,0.810263571,0.716416454,0.610538474,0.367321599,0.326608809,0.494818923,0.788130426,0.757927073,1,0.857295349,0.300552472,0.036746276,0.087374043,0.101462933,0.252202957,0.022975803,0.028191745,0.002405444,0.038126891,0.02570072,0.028906336,0.015029883,0.3981228,0.625003537,0.75624663,0.691421253,0.582734089,0.535994143,0.770209533,0.806531815,0.565395926,0.637272964,0.387133576,0.625262247,0.306000301,0.078007934,0.120895524,0.358131627,0.195559737,0.269172113,0.026882104,0.014495113,0.029509279,0.078692159,0.058310872,0.000178155,0.018245268,0.176329811,0.269587126,0.859724144,0.154563951,0.174193772,0.147094102,0.126890991,0.254989251,0.399067272,0.339872379,0.100477016,0.13132357,0.090874319,0.047392301,0.017970338,0.00568389,0.005345772,0.021112674,0.040917003,0.105812837,0.173469535,0.511011878,0.347846492
ZT4_cycle,042121_left_com4,0.329782526,0.069061763,0.005614455,0.015482439,0.042175396,0.210859415,0.459765687,0.589523966,0.661183291,0.791634355,0.608410631,0.772234033,0.320950171,0.713695805,0.125080534,0.072605145,0.042500958,0.317033338,0.440288449,0.43930999,0.214303776,0.373507045,0.026937543,0.128328497,0.080174111,0.489988542,0.280782395,0.183859328,0.011490535,0,0.006755617,0.005713159,0.033894594,0.409029647,0.299174438,0.505040363,0.756951133,0.629459587,0.508975397,0.812527323,1,0.578816824,0.37667707,0.048507525,0.035538191,0.042015033,0.004514224,0.018309432,0.058112699,0.008577037,0.023742296,0.007674532,0.03430669,0.08651424,0.260532687,0,0.43198394,0.101922191,0.379785162,0.642382928,0.741586015,0.40505745,0.191163649,0.35273991,0.119954588,0.052036596,0.888560974,0.352063833,0.269984752,0.410521805,0.298637494,0.437857854,0.336389793,0.03551021,0.01205571,0.015171791,0.04310349,0.560749899
ZT4_cycle,042121_left_com5,0.004989802,0,0.077649252,0.255449922,0.152045028,0.249037627,1,0.819723964,0.077553907,0.031604538,0.072986573,0.041104246,0.010993755,0.001817889,0.003451862,0.000482182,0.015329276,0.008537742,0.01692484,0.00650051,0.007342457,0.000120235,0.000147848,0.000298566,0,0.00946256,0.083385358,0.038082924,0.050140107,0.003162782,0.021082598,0.022276129,0.148879942,0.037577796,0.056082958,0.008119249,0.010557547,0.004890212,0.007016862,0.011036706,0.008472358,0.012159021,0.014162009,0.018032921,0.000823019,0.000270268,0,0,0.002206717,0.084926454,0.009049485,0.001318634,0.000111253,0,0.002346932,0.002116892,0,0,0,0.000738725,0.006612681,0.004226012,0.003195494,0,0.010772176,0.001374238,0.029617242,0.003925291,0.020643433,0.033995999,0.020738752,0.011880095,2.38E-05,0.023480602,0.01752272,0.008786125,0.00332596,5.31E-05
ZT4_cycle,042121_left_com6,0.067610607,0.040689321,0.107515628,0.052861782,0.08823527,0.001571569,0.060667605,0.000995035,0.148872696,0.15720175,0.026333589,0.753090006,0.996795045,1,0.792658602,0.512673714,0.626150289,0.524490025,0.193185379,0.470231521,0.2940301,0.000485217,0.032243347,0.017795458,0.050822876,0.112595208,0.022400687,0.002151012,0,0.029748001,0.017825346,0.081038997,0.00714299,0.003432412,0.114746246,0.159287984,0.251121452,0.350189127,0.359227967,0.77694206,0.988983116,0.342896848,0.202314271,0.120652,0.061994288,0.218793821,0.086771439,0.120830069,0,0.012499007,0.187227674,0.439381699,0.123410605,0.065390449,0.098346265,0.036927082,0.028735421,0.048768633,0.001755722,0.038737641,0.001465829,0,0,0.004306065,0.390507988,0.173796811,0.09492706,0.18499344,0.211553444,0.358801922,0.178887961,0.186773112,0.147319225,0.046344604,0.299323167,0.221593336,0.326918806,0.216825542
ZT4_cycle,042121_right_com1,0.151851553,1,0.007656285,0.001121478,0.013876403,0.004676846,0.516217692,0.171308281,0,0.603394115,0.131745683,0.149309957,0.814394205,0.120835738,0.104171793,0.002433083,0.006630949,0.006794767,0.023729102,0.005674439,0.011159481,0,0.000552747,0,0,0,0,0,0,0,0.452733778,0.050041467,0.409651224,0,0.264931466,0.56676687,0.094096507,0.397994483,0.083493752,0.052344888,0.009341907,0.415133566,0.244185476,0,0,0.002336133,0,0.001802902,0.003685123,0,0.000346418,0.002868817,0.007909671,0.13699842,0.979438191,0.541821774,0.154323817,0.169544279,0.074418258,0.17431326,0.254275276,0.015366589,0.232022103,0.167625287,0.101687245,0.193125109,0.130660795,0.000946943,0.003737366,0.002179267,0.020699124,0,0.03237631,0.035667575,0.060481407,0.005626096,0.02582133,0.085857359
ZT4_cycle,042121_right_com2,0,0,0,0,0,0,0.003683378,0.018485407,0.076038515,0.042413598,0.107432165,0.040078009,0.025196266,0.049871633,0.000180131,0.010493287,0.001721094,7.06E-05,0.000770336,0,0.000696302,0.00114027,0.000405017,0.000580095,0,0.000527159,0,7.25E-05,0.020028518,0.000497907,0.000891343,0.185542562,1,0.748364223,0.446859292,0.144231604,0.025637821,5.85E-05,0.001915005,0,0.045613931,0.01267355,0.223283127,0.266801,6.69E-05,0.001122439,0.000546187,0,9.97E-05,0,0,0,0.000217161,0,0.000238727,0.001954926,0.05443421,0.287227649,0.112504888,0.102159289,0,0.008749989,0.026225962,0.016525342,0.004012097,0.002392989,0.003756885,8.55E-06,0.001832127,0.000985371,0.003863988,0.017695735,0,0.000375822,0,0.000345908,0.006007707,0.005695514
ZT4_cycle,042121_right_com3,0.002542255,0.003718426,0.109201778,0.036992545,0.028665458,0.090900016,0.258299362,0,0,0.079336384,0.108147403,0.230812512,0.064393938,0.024604615,0.205859517,0.038735145,0.071064942,0,0.196745534,0,0.009536203,0,0,0,0,0,0,0,0.006848272,0,0.105016869,0.129339515,0.171264522,0.126766558,0.011253007,0.026329485,0.125177523,0.002132294,0.019861642,0.005048055,0.006961979,0,0,0.005147475,0.000304439,0.005005303,7.72E-05,0.012006735,0.007490221,0.013061788,0.014401911,0.052988192,0.023556201,0.038591971,0.141538868,0.039006987,0.050671872,0.116004874,1,0.241648591,0.023500102,0.003563509,0.010508796,0.007372182,0.070069182,0.011958073,0.005684655,0.050032111,0.010060431,0.155175278,0.080962291,0.04267211,0.066744126,0.003846488,0.000237399,0.017225285,0.175352091,0.234255372
ZT4_cycle,042121_right_com4,0.003850927,0.004887719,0.00839804,0.014093011,0.017009655,0.011314528,0.262224463,0.274520393,0.166344606,0.409824248,0.365296656,0.576216999,0.802762472,0.511490706,0.585535639,0.282656918,0.370851315,0.075421347,0.049705799,0,0.002048062,0,0.001202952,0.01482436,0,0,0.001810433,0.005590398,0.010160432,0.029849493,0.076729301,0.34560247,0.617030654,1,0.709981917,0.744630358,0.294577562,0.382201954,0.36879389,0.446430556,0.486161242,0.788846123,0.064056145,0.006173344,0.038046365,0.0072718,0.00301391,0.002593744,0.001528471,0.001979262,0,0.000163773,0.036398168,0.032889592,0.094070213,0.257011375,0.183784569,0.24026045,0.047133931,0.237879975,0.006893578,0.022129524,0.175555836,0.186199117,0.03000605,0,0.018789728,0.005800292,0.012369804,0.01376757,0,0.004714625,0.000295958,0.000465952,0,0,0.001522613,0
ZT4_cycle,042121_right_com5,0.155676063,0.846674298,0.220455261,0.005413141,0.019392222,0.236935248,0.2736382,0.19157285,0.27416651,0.475605803,1,0.673927351,0.010928096,0.215862585,0.015835264,0.027165672,0.01558271,0.09327256,0.090102318,0.011014772,0.034215255,0.047875561,0.006319876,0.0560982,0.041283771,0.081626713,0.000236673,0.007922529,0.00431528,0.024169372,0.061677203,0,0,0,0.060717572,0.017275685,0.039473425,0.162557311,0.026913733,0.035494394,0.0115996,0.036675941,0.054355071,0.022082355,0.03579598,0.022961054,0.000822841,0.008685155,0,0,0.000107685,0.005814498,0.01149947,0.000406299,0.452720717,0.161166325,0.114545533,0.338589557,0.395221278,0.266710405,0.172184765,0.154921489,0.098048477,0.096942371,0.066344701,0.226822334,0.081834511,0.070594866,0.02303452,0,0.008170711,0.01552032,0.142425083,0.02310409,0.008791691,0.003921253,0,0.005700288
ZT4_cycle,042121_right_com6,0.0353758,0.55832005,0.700909361,0.845413753,0.644883372,0.029087897,0.01722525,0.051079943,0.121673984,0.073168313,0.048790666,0.110088398,0.076618551,0.134685654,0.209475279,1,0.811090298,0.666465332,0.392871112,0.364237485,0.014766507,0.000177528,0,0,0,0.002313874,0,0,0,0,0.033524737,0.097067238,0.158384355,0.00779017,0.003976372,0.083859368,0.284390151,0.516946401,0.416103295,0.418332942,0.204124494,0.375734105,0.081754475,0.127672775,0.02098504,0.037752444,0.064624268,0.036139378,0.056814064,0.005297251,0.010377505,0.00218853,0.004073495,0.005653263,0.00956682,0.054326184,0.021403587,0.011575428,0,2.05E-05,0.001325908,0.000944467,0.003618371,0.02819187,0.025479967,0.005983226,0.001103664,0.010151934,0.003802977,0.043970527,0.125209621,0.021532119,0.004421776,0.004297589,0.003784167,0.000423617,0,2.47E-05
ZT4_cycle,042921_left_com1,0.00055617,0.012326764,0.139568809,0.079490969,0.311188819,0.257296056,0.337378774,0.701369539,0.659678691,0.07104755,0.137699618,0.050624639,0.085094457,0.010167016,0.028687444,0,0.094119156,0.754699782,0.123624405,0.081680843,0.058311723,0.325127129,0.333566538,0.495611148,0.312778442,0.158332223,0.246520145,0.139929468,0.214949238,0.28968051,0.787249954,0.425762003,0.15416449,0.158678118,0.634174149,1,0.347374541,0.630788367,0.332558236,0.377117264,0.184387421,0.267962502,0.119847679,0.27772667,0.052476538,0.002470659,0.028329248,0.01823917,0,0.003962143,0,0,0,0.304831997,0.147299166,0.762201975,0.569556942,0.12881411,0.092660047,0.32948727,0.071715379,0.318410546,0.002765891,0,0.003093359,0.003031537,0.074807047,0.083147564,0.462406758,0.526125146,0.235798113,0.540940072,0.126913345,0.147330627,0.441784174,0.031486278,0.088023834,0.100394746
ZT4_cycle,042921_left_com2,0.29820088,0.087537075,0.062360579,0.271298083,0.212408801,0.361371025,0.361417298,0.490191206,0.076112136,0.168074981,0.034291336,0.060160705,0.132940264,0.10260342,0.107802282,0.011313768,0.214263992,0.307219789,0.097340763,0.010876935,0.036679789,0.052484865,0.114526563,0.121543777,0.229354862,0.305312765,0.152255268,0.135936853,0.172187286,0.264662138,0.094539219,0.030010491,0.063504963,0.023460414,0.062814587,0.058761811,0.096939706,0.033369111,0.239307342,0.155822762,0.215897982,0.11620667,0.019061395,0.337100692,0.11030641,0.00130408,0.039641249,0.313663854,0.007612186,0.138023834,0.602916055,0.096970346,0.098688423,0.092770616,0.939930119,1,0.492682437,0.160542352,0.197395889,0.18781697,0.688045246,0.98595283,0.488608012,0.412566007,0.045240142,0.073803687,0.39649109,0.113185731,0.283486328,0.225544854,0.188995226,0.124732433,0.007684412,0.313291041,0.584751552,0.638145359,0.556289327,0.163809239
ZT4_cycle,042921_left_com3,0,0,0,0.066965402,0.238864784,0.183645542,0.416177469,0.695661021,0.287972215,0.663420424,0.149874333,0.231788814,0.141377678,0.049401589,0.088610941,0.247130734,0.624589625,0.621210902,0.213367397,0.0166729,0.020798755,0.079906754,0.076526342,0.073378717,0.049161263,0.003880054,0.008229062,0.021215963,0.014737606,0.023630259,0.306307978,0.940230662,1,0.572644495,0.474875294,0.160667254,0.120316111,0.181106374,0.439405263,0.673877497,0.255698132,0.189663657,0.075623349,0.05531666,0.369637543,0.007972033,0.067003033,0.653709624,0.972417192,0.112088193,0.004628833,0.118447511,0.044710047,0.279297396,0.445860953,0.09090638,0.314191944,0.654558352,0.706911926,0.395192226,0.271890398,0.176379348,0.430113207,0.302771118,0.313669483,0.528575068,0.454011779,0.358617226,0.47672492,0.286901106,0.068046761,0.053136745,0.064090366,0.071763471,0.100695715,0.065415356,0.025962527,0.104780216
ZT4_cycle,042921_left_com4,0.009738677,0.04395991,0.028803085,0.040335302,0.237156566,0.226363976,0.220500074,0.150035994,0.170277987,0.121656325,0.288270524,0.354923128,0.402917788,0.627814448,0.3236864,0.289663744,0.092934715,0.17716492,0.069058911,0.01753261,0.06501449,0.085458797,0.113848302,0.1032053,0.095601322,0.070983143,0.073622359,0.02785166,0.052241546,0.085644994,0.202219755,0.13649691,0.104227827,0.083018777,0.129879863,0.185553352,0.112732508,0.143074089,0.192867953,0.165871828,0.550693018,1,0.063364557,0.031765845,0.241351165,0.004087316,0.022475783,0.180009095,0.036191397,0.007636986,0.012206357,0.032429576,0.024240658,0.008185963,0.038778887,0.041423713,0.032498721,0.061053583,0.040742714,3.25E-05,0.001893906,0.00663082,0.004711108,0.040594527,0.082820351,0,0.030453366,0.009659215,0.002039869,0.003885217,0.000950319,0.00254802,0.001483824,0.000462824,0.002253451,0.001202075,0.033118955,0.037794949
