"","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83"
"120820_right_com4",NA,NA,NA,NA,NA,NA,"0.00102209050048828","0.00083056944140625","0.00070159903125","0.00033016425","0","0","0","0","0","0","0.000796300875","0.00159260175","0.00159260175","0.004077935625","0.006089319625","0.00561536975","0.008325029625","0.009539584875","0.008375021625","0.008705563","0.018012910875","0.030476605875","0.061868332375","0.096472833875","0.09629122725","0.09886064","0.090401886125","0.066453868625","0.05513614075","0.036920817125","0.012459228625","0.001264358","0.03101005125","0.088676857625","0.1641788845","0.263769147625","0.4105151305","0.522778575625","0.4942303895","0.396886618875","0.22087174125","0.05384371775","0.021427654125","0.03539781425","0.039248224","0.03582832275","0.021176039875","0.006315755125","0.00294174725","0.003227762875","0.004255445375","0.004289318875","0.0035815255","0.003295509875","0.002267827375","0.0013788195","0.00250806075","0.004061372625","0.009338134625","0.080094494875","0.262062279","0.378196960875","0.37595551925","0.310540867875","0.134406668875","0.02132249875","0.021742446625","0.019268837","0.0230785655","0.035768321375","0.067125230125","0.101057707765625"
"120820_right_com5",NA,NA,NA,NA,NA,NA,"0.0185387600056152","0.0152618685761719","0.012868224859375","0.006280924875","0.00023937025","0","0.000721693375","0.00144338675","0.029707003","0.06290524075","0.067118168875","0.0673989665","0.04013784125","0.0069396035","0.002004982","0.013141073625","0.03421807975","0.047550574375","0.055601765375","0.111549369375","0.1923980615","0.29336534275","0.400866764125","0.39854068425","0.358613821","0.28739390025","0.193568277125","0.209972176","0.2526507705","0.280062853875","0.3117083335","0.278284024","0.230957527","0.227420227875","0.244872689125","0.23265625975","0.17430283625","0.107348196875","0.03758917825","0.002131823","0.002131823","0.127131823","0.251508089","0.256370998375","0.2674237845","0.1647497605","0.058599495375","0.055202753625","0.04984590125","0.034818068875","0.021783116375","0.03079442025","0.032749809625","0.026788826125","0.023191511375","0.0137333035","0.006081980375","0.00474482025","0.00354613","0.00292190975","0.004585499875","0.00624909","0.004788135125","0.00332718025","0.001915875125","0.00050457","0.00050457","0.00050457","0.000252285","0","0","0"
"120820_right_com6",NA,NA,NA,NA,NA,NA,"0.0152139974897461","0.0148957187304687","0.01482259434375","0.01030888275","0.0079516985","0.00595122075","0.00335214225","0.00858774725","0.017006597125","0.035576416375","0.078411857","0.134262242625","0.170231914625","0.1848869","0.209001644375","0.2151387935","0.208533673375","0.21912784725","0.19931374225","0.179246220875","0.17843746425","0.171697182875","0.164426834","0.1464384075","0.1440372385","0.141762445875","0.135334735625","0.13930650675","0.138239829125","0.13344865525","0.1290548865","0.12790519875","0.117452938875","0.113019972375","0.109028888875","0.101300302375","0.110829590125","0.115067518125","0.11647908525","0.121030415875","0.119578684","0.11816875425","0.116737058125","0.175776041375","0.29624905175","0.454165008625","0.6361737595","0.730583969375","0.743366376875","0.68351781575","0.54798917525","0.423315358125","0.323471090125","0.303044575","0.390906583625","0.507727474875","0.613122096375","0.6926048495","0.657951406125","0.526092382125","0.50169362075","0.51367973875","0.5686428875","0.688917022375","0.617569608625","0.50929345625","0.4488922255","0.373716113875","0.378281077375","0.371403730375","0.337469806125","0.334387975140625"
"010621_left_com1",NA,NA,NA,NA,NA,NA,"0.177561891942871","0.153483421355469","0.12951070134375","0.08220180375","0.112031335375","0.2974903585","0.536294992625","0.704375920375","0.68150961875","0.525645026","0.320110430125","0.15370553225","0.093705957875","0.054303152875","0.028420593875","0.030735214125","0.04544745975","0.065455658875","0.065040812875","0.0583489665","0.05014428325","0.041968683625","0.040670509625","0.039415034","0.038623241375","0.038884819","0.080918685375","0.142184123375","0.15857258625","0.149948313875","0.10171701425","0.0348486985","0.0085163305","0.005031054375","0.0181206165","0.041537010875","0.08860176825","0.1731759225","0.22236103875","0.215790300625","0.17643469725","0.111214239875","0.07213169","0.090767511125","0.175058779875","0.251680245625","0.277093398375","0.312215640375","0.31487810425","0.317710320375","0.322279337","0.260707568","0.176437887","0.12094737525","0.115078464625","0.114964852875","0.105690191","0.06366189225","0.02218583125","0.020992151625","0.049031958875","0.153850079625","0.3327705775","0.495487357625","0.6412266525","0.71049917625","0.616649992875","0.540220418","0.48732627425","0.469254189125","0.57704782925","0.65365753053125"
"010621_left_com2",NA,NA,NA,NA,NA,NA,"0.00409634366699219","0.0047049469609375","0.0063218936875","0.0069358965","0.00674211875","0.004755160375","0.001480989875","0","0.002415616625","0.005936437875","0.00718250075","0.00928020725","0.009450054375","0.007018190375","0.00623246925","0.004223384375","0.00172654225","0.000637585","0.00017724325","8.8621625e-05","0","0","0","0","0.000181765875","0.0007814975","0.00211612125","0.003734264125","0.0051222895","0.006206216375","0.0073646505","0.008301967375","0.011634557875","0.01752546875","0.02029104","0.019957199","0.01705734725","0.01454304675","0.015274977875","0.018451327375","0.022820996125","0.021459780625","0.015775765625","0.010520907375","0.004312413125","0.00087322575","0.001055667375","0.001486318125","0.003597290875","0.00797404325","0.0112601875","0.01184978175","0.011644631625","0.009145018625","0.005509963625","0.004346608625","0.0022770815","0.018049757875","0.042375766625","0.059550172875","0.11008902325","0.13271687075","0.1694561985","0.337870522875","0.4442437145","0.46873290975","0.503731101125","0.47219559325","0.437889994375","0.514394771375","0.594127469","0.580387121875"
"010621_left_com3",NA,NA,NA,NA,NA,NA,"0.238592429954102","0.230052208507812","0.2040831330625","0.1516819105","0.12889251925","0.161418733","0.27460689275","0.4027987555","0.4206500605","0.38350153775","0.31667733075","0.230803759","0.172126971875","0.13717131925","0.076530331375","0.0296808325","0.026874757125","0.0659127895","0.1374986955","0.20248834375","0.27421788175","0.27366217","0.211333237375","0.213465707","0.242054120125","0.246730806","0.254494374","0.195070046125","0.086529472","0.038804368375","0.0224164005","0.012460030375","0.101066817625","0.218399188","0.28418543225","0.378518665375","0.3725301255","0.285968395625","0.284542057625","0.29191179375","0.2906196025","0.328820711125","0.3157068335","0.22736353175","0.152136565","0.101189020375","0.10121291475","0.1322317025","0.161668695875","0.236030271","0.371645388125","0.523273801375","0.572940759","0.488459705375","0.3113424065","0.148653298375","0.0891334625","0.084181789","0.074303008625","0.039572065875","0.019461285625","0.01896191675","0.015792657375","0.0116304795","0.006527996875","0.008581167375","0.01248039075","0.01498055225","0.01734671325","0.034092442375","0.05436150875","0.06205196259375"
"010621_left_com4",NA,NA,NA,NA,NA,NA,"0.251917377083984","0.254178537921875","0.244507074375","0.260233964","0.286147010375","0.293926957625","0.3180922415","0.334121528125","0.3445678975","0.332397488","0.276815778875","0.20585145475","0.1805724775","0.236400120125","0.309274652625","0.416889344375","0.47368109925","0.444221801125","0.42395462225","0.360160372125","0.30134275575","0.339848992625","0.4216831405","0.513469028125","0.628784288625","0.739462479125","0.730010574875","0.62003429","0.472439864125","0.260952044","0.153369920375","0.197294512875","0.252151323375","0.265057265","0.23506822725","0.190601916375","0.142395580625","0.125918768875","0.130782209875","0.117643666","0.131777548625","0.17251290225","0.219033311875","0.247418362375","0.264387403875","0.30236699725","0.301513612625","0.270069228625","0.27454179775","0.2647825595","0.277398870375","0.319046461125","0.271828535875","0.212130309375","0.1747149835","0.124612925125","0.108333725875","0.094559400375","0.063943095875","0.0446801695","0.040633625625","0.08188878375","0.1538850105","0.224184180375","0.264736019125","0.2428320335","0.21520568825","0.21147882125","0.22043675225","0.255325154375","0.31657209075","0.35370045984375"
"010621_left_com5",NA,NA,NA,NA,NA,NA,"0.432268250792236","0.437150401681641","0.468476904203125","0.444460259625","0.367852875","0.3085923205","0.249805252625","0.2578017515","0.346845228625","0.405713566875","0.4209062785","0.4114962525","0.40377895925","0.39831897175","0.351263246875","0.2851672805","0.20664691975","0.151720052625","0.15802110625","0.212036251625","0.259151427375","0.24030178775","0.22083118925","0.186830350625","0.1528958405","0.164252711375","0.143983398625","0.1107014855","0.080283613375","0.060719548","0.188133368375","0.368413367","0.43449645575","0.485097048625","0.42830466375","0.351576617","0.4107885385","0.435732984625","0.437584042125","0.432389688","0.427731076125","0.460755247375","0.4617824235","0.471429520125","0.462718952125","0.413480282875","0.417104233625","0.403573512375","0.39420159375","0.387462057625","0.352919090125","0.336821008","0.3216322545","0.34613818875","0.383087617","0.379039359375","0.3212775625","0.229028559625","0.144635450125","0.08912823225","0.096670083375","0.1235129515","0.132295523875","0.16045435025","0.168279933375","0.155728079375","0.146546065625","0.125557951125","0.115737490125","0.150587248625","0.209172749125","0.236207185640625"
"010621_left_com6",NA,NA,NA,NA,NA,NA,"0.0291174716647949","0.0239834384746094","0.020847876046875","0.013361975375","0.00702760125","0.06161432","0.14661325575","0.18468628125","0.201336736625","0.156805937","0.07261089","0.037024919875","0.07427269225","0.118216894875","0.172481140625","0.310244306625","0.380435799875","0.367804667625","0.347105952375","0.24098350125","0.17797025475","0.307340803625","0.442690988375","0.5282566955","0.591481121","0.5614845215","0.585583833125","0.657459255625","0.659900775","0.6311569605","0.58796293","0.55317291575","0.579659425","0.6765554435","0.674675096875","0.66229593875","0.7038461845","0.579373216375","0.484021392","0.387360455125","0.206368121","0.140302696125","0.173809667","0.255426485","0.311784324","0.3959179735","0.456588098625","0.41200601475","0.444166044375","0.476358400125","0.384526988625","0.32640789975","0.268869823625","0.166127775125","0.144902526125","0.149790214125","0.13403480875","0.126425590875","0.130107209","0.14234132775","0.165564230375","0.20588195175","0.1936799465","0.153880049","0.101392119125","0.04446864025","0.025711539875","0.0251094655","0.039900949625","0.049151125375","0.048244183","0.050440171375"
"010621_right_com1",NA,NA,NA,NA,NA,NA,"0.0583854202854004","0.0693345085019531","0.083133235765625","0.101908540125","0.129483994375","0.144249876375","0.164788435625","0.179696462125","0.183776676625","0.17166153275","0.153882787","0.147281779875","0.134775904625","0.106253102","0.072594313625","0.043377060375","0.050620551875","0.0987655255","0.164862350625","0.202618932125","0.19134883775","0.1545840495","0.088793558875","0.045935467","0.033544221125","0.026005499375","0.032039100625","0.04709917175","0.09038951075","0.135769545875","0.159505934125","0.172363704625","0.146326735875","0.117419302625","0.120272948875","0.123161946875","0.132459114","0.151047402625","0.168079546625","0.2883333135","0.394834502125","0.370874246625","0.331685544","0.207499627","0.099306077125","0.130208879875","0.17223086825","0.175332998","0.236879795875","0.3235111275","0.349513538875","0.357733386625","0.29068564325","0.16134015575","0.07847402725","0.04179652825","0.023029645","0.023128003125","0.031340162125","0.033313356375","0.03779860275","0.04163938175","0.037685023875","0.030611207125","0.024722946625","0.02307386925","0.025368265375","0.033874871875","0.044169303","0.045834290125","0.044195578875","0.042113680609375"
"010621_right_com2",NA,NA,NA,NA,NA,NA,"0.0013201872487793","0.00106234839648437","0.001000362421875","0.000679737375","0.000296053","0.000296053","0.0001480265","0","0.00017708975","0.0003541795","0.0003541795","0.000388866125","0.000246463","0.000113852375","0.00024326575","0.000293513375","0.00025882675","0.00953964","0.04359618675","0.079971847375","0.097103198","0.09803615025","0.082604311875","0.06252182025","0.053130583875","0.048423918625","0.030216534125","0.0156622125","0.010848387375","0.0089650345","0.058096344125","0.228769359875","0.357748980625","0.369424997875","0.342137629875","0.195424694875","0.080469678","0.07315420075","0.06093925575","0.04892627175","0.080294652","0.1475085125","0.176725947","0.173717365375","0.138726046","0.07648034075","0.048391811125","0.046103776875","0.0364886395","0.0256523365","0.016627472","0.011807692","0.011221083","0.014618330375","0.0164612475","0.013984842375","0.012760033625","0.01746714475","0.032340983625","0.0440087085","0.05054747","0.05437632575","0.052528039875","0.05840828825","0.07538635975","0.103581240125","0.11882579575","0.1201921985","0.12842877975","0.119659030875","0.10613798425","0.10336075203125"
"010621_right_com3",NA,NA,NA,NA,NA,NA,"0.185088650434814","0.193044865572266","0.200409206328125","0.205598679625","0.213098803375","0.194965911875","0.184097364375","0.190376790125","0.166181806875","0.15375141575","0.1471858655","0.138883910125","0.168044611125","0.199978253625","0.20485040925","0.204206805375","0.302108651125","0.395541383125","0.396589023625","0.376327127","0.23398244925","0.08699078675","0.0404569935","0.0165309285","0.025286989125","0.06805758975","0.09834530425","0.122773699","0.152037025625","0.17138679925","0.24359003675","0.29080926775","0.2769193325","0.269240543875","0.26019405725","0.297429028375","0.366736046","0.385829499125","0.34339437425","0.278812526375","0.212290965","0.1582127985","0.135440753875","0.1201058255","0.103938850625","0.1009593855","0.08838594625","0.08742493875","0.11018390125","0.1067715315","0.097671680125","0.08136337675","0.05861504","0.074770107375","0.096011177125","0.0920919375","0.07425517775","0.04327412275","0.029248414375","0.049122996125","0.06220675025","0.0595788645","0.0590063655","0.0505736585","0.042474324125","0.047980878875","0.052880043875","0.06272216","0.098575881","0.121142455125","0.104923322625","0.087865136203125"
