ID,Offset,Condition,bin,com.raw.distance,com.distance.moving,com.raw.speed,com.speed.moving,com.percentage.moving,ZT,norm_raw_distance,norm_filtered_distance
070821_left_com4,8,cycle,21,177.2397635,120.1831536,0.049233268,0.069873927,47.77777778,21,0.448658533,0.678174425
070821_left_com4,8,cycle,22,79.83563485,14.54847344,0.022176565,0.046555115,8.680555556,22,0.202093131,0.082094722
070821_left_com4,8,cycle,23,125.8622462,62.63740146,0.034961735,0.06119922,28.43055556,23,0.318603284,0.353452896
070821_left_com4,8,cycle,24,105.6283064,36.47816351,0.029341196,0.06994854,14.48611111,0,0.267383797,0.205840476
070821_left_com4,8,cycle,25,90.85345544,33.36929378,0.025237071,0.058748757,15.77777778,1,0.229983257,0.188297619
070821_left_com4,8,cycle,26,69.5119456,8.754981971,0.019308874,0.048236815,5.041666667,2,0.175960106,0.049402971
070821_left_com4,8,cycle,27,84.01026676,15.4201026,0.023336185,0.047228492,9.069444444,3,0.212660648,0.087013187
070821_left_com4,8,cycle,28,69.0723477,2.677854681,0.019186763,0.037452513,1.986111111,4,0.174847323,0.015110708
070821_left_com4,8,cycle,29,77.44226349,10.96540702,0.02151174,0.038610588,7.888888889,5,0.196034635,0.061876048
070821_left_com4,8,cycle,30,85.13044875,25.126154,0.023647347,0.048646958,14.34722222,6,0.215496238,0.141782892
070821_left_com4,8,cycle,31,59.59649104,5.883674952,0.016554581,0.057967241,2.819444444,7,0.150860471,0.033200642
070821_left_com4,8,cycle,32,67.22998013,11.17610258,0.018674994,0.071641683,4.333333333,8,0.170183618,0.06306497
070821_left_com4,8,cycle,33,82.36269507,17.84318257,0.022878526,0.046406197,10.68055556,9,0.208490043,0.100686242
070821_left_com4,8,cycle,34,124.0347148,54.47671945,0.034454087,0.079819369,18.95833333,10,0.313977135,0.307403465
070821_left_com4,8,cycle,35,96.72991816,30.55145205,0.026869422,0.059670805,14.22222222,11,0.244858729,0.172396986
070821_left_com4,8,cycle,36,136.6174896,80.47651072,0.037949303,0.073094015,30.58333333,12,0.345828731,0.454116153
070821_left_com4,8,cycle,37,104.4332997,39.58325623,0.02900925,0.066082231,16.63888889,13,0.264358799,0.223362021
070821_left_com4,8,cycle,38,108.266335,34.53023257,0.030073982,0.067640025,14.18055556,14,0.27406161,0.194848612
070821_left_com4,8,cycle,39,66.04084572,5.296977445,0.018344679,0.048820069,3.013888889,15,0.167173485,0.029890001
070821_left_com4,8,cycle,40,94.42762291,21.18925025,0.026229895,0.04871092,12.08333333,16,0.239030779,0.11956757
070821_left_com4,8,cycle,41,79.36736525,12.15222476,0.02204649,0.045259683,7.458333333,17,0.20090777,0.068573072
070821_left_com4,8,cycle,42,93.22170344,26.79266468,0.025894918,0.056346298,13.20833333,18,0.235978157,0.151186746
070821_left_com4,8,cycle,43,97.40743113,36.06619882,0.02705762,0.07840478,12.77777778,19,0.246573761,0.203515825
070821_left_com4,8,cycle,44,51.08810964,7.54119683,0.014191142,0.069185292,3.027777778,20,0.129322652,0.042553775
070821_left_com4,8,cycle,45,38.2724848,0.34576879,0.010631246,0.030066851,0.319444444,21,0.096881628,0.001951118
070821_left_com4,8,cycle,46,37.84267884,0.224624191,0.010511855,0.03208917,0.194444444,22,0.095793632,0.001267519
070821_left_com4,8,cycle,47,82.42723405,22.37511836,0.022896454,0.052896261,11.75,23,0.208653415,0.126259235
070821_left_com4,8,cycle,48,144.5494795,74.09252324,0.040152633,0.092327132,22.29166667,0,0.365907492,0.418092327
070821_left_com4,8,cycle,49,68.77263157,10.21481935,0.019103509,0.046220902,6.138888889,1,0.174088632,0.057640601
070821_left_com4,8,cycle,50,40.79885221,3.315164889,0.011333015,0.045104284,2.041666667,2,0.103276786,0.018706948
070821_left_com4,8,cycle,51,62.28326346,4.641168106,0.017300907,0.046180777,2.791666667,3,0.157661673,0.026189374
070821_left_com4,8,cycle,52,55.18967495,5.579288887,0.015330465,0.042589992,3.638888889,4,0.139705211,0.03148304
070821_left_com4,8,cycle,53,65.6449681,7.369617041,0.018234713,0.060905926,3.361111111,5,0.166171374,0.041585577
070821_left_com4,8,cycle,54,52.87188623,2.620400464,0.014686635,0.038820748,1.875,6,0.133838042,0.014786503
070821_left_com4,8,cycle,55,47.95200081,4.769872355,0.01332,0.040252087,3.291666667,7,0.121384016,0.026915631
070821_left_com4,8,cycle,56,42.66803363,1.390535523,0.011852232,0.039170015,0.986111111,8,0.108008367,0.007846571
070821_left_com4,8,cycle,57,34.19398093,0.168458668,0.009498328,0.028076445,0.166666667,9,0.086557446,0.000950585
070821_left_com4,8,cycle,58,62.46319473,12.83207402,0.017350887,0.087890918,4.055555556,10,0.158117145,0.072409353
070821_left_com4,8,cycle,59,136.5585182,58.0049943,0.037932922,0.138602137,11.625,11,0.345679452,0.327312959
070821_left_com4,8,cycle,60,65.96016185,7.064005298,0.018322267,0.053112822,3.694444444,12,0.166969245,0.039861059
070821_left_com4,8,cycle,61,87.55849926,29.69037756,0.024321805,0.068887187,11.97222222,13,0.22164252,0.167538079
070821_left_com4,8,cycle,62,109.2590436,44.70172804,0.030349734,0.073522579,16.88888889,14,0.276574518,0.252244743
070821_left_com4,8,cycle,63,82.48279764,30.09234128,0.022911888,0.059529854,14.04166667,15,0.208794067,0.169806297
070821_left_com4,8,cycle,64,92.51506736,27.29849436,0.02569863,0.052750714,14.375,16,0.234189403,0.154041063
070821_left_com4,8,cycle,65,45.89224715,2.913013063,0.012747846,0.049795095,1.625,17,0.116170028,0.01643767
070821_left_com4,8,cycle,66,142.7914129,81.89060657,0.039664281,0.079582708,28.58333333,18,0.361457184,0.462095671
070821_left_com4,8,cycle,67,73.53374134,14.38395608,0.020426039,0.04632514,8.625,19,0.186140739,0.081166377
070821_left_com4,8,cycle,68,124.0391064,62.67814546,0.034455307,0.058963448,29.52777778,20,0.313988252,0.353682808
070821_left_com4,8,cycle,69,72.92694232,13.36179366,0.020257484,0.045217576,8.208333333,21,0.184604709,0.075398477
070821_left_com4,8,cycle,70,72.06015925,10.00707917,0.020016711,0.044674461,6.222222222,22,0.182410565,0.056468357
070821_left_com4,8,cycle,71,55.09644243,2.917235077,0.015304567,0.042587373,1.902777778,23,0.139469206,0.016461494
070821_left_com4,8,cycle,72,86.91200118,16.734178,0.024142223,0.044153504,10.52777778,0,0.220005997,0.094428305
070821_left_com4,8,cycle,73,56.07835152,6.448353551,0.01557732,0.05373628,3.333333333,1,0.141954776,0.036387034
070821_left_com4,8,cycle,74,111.0120788,48.23439907,0.030836689,0.070057224,19.125,2,0.28101209,0.272179044
070821_left_com4,8,cycle,75,87.64302028,24.38468271,0.024345283,0.047302973,14.31944444,3,0.221856473,0.137598887
070821_left_com4,8,cycle,76,57.00406771,4.137669241,0.015834463,0.041170838,2.791666667,4,0.144298102,0.02334821
070821_left_com4,8,cycle,77,78.56576572,15.97332002,0.021823824,0.052200392,8.5,5,0.198878629,0.090134905
070821_left_com4,8,cycle,78,64.23411967,8.522816763,0.017842811,0.044739196,5.291666667,6,0.162600002,0.0480929
070821_left_com4,8,cycle,79,69.85910815,11.67101595,0.019405308,0.050965135,6.361111111,7,0.176838901,0.065857687
070821_left_com4,8,cycle,80,71.66576202,13.92318112,0.019907156,0.053861436,7.180555556,8,0.181412201,0.078566297
070821_left_com4,8,cycle,81,50.45930465,8.337210998,0.014016474,0.053788458,4.305555556,9,0.127730917,0.047045556
070821_left_com4,8,cycle,82,39.5547076,1.951788239,0.010987419,0.037534389,1.444444444,10,0.100127402,0.011013631
070821_left_com4,8,cycle,83,88.8785827,24.21391353,0.024688495,0.058914631,11.41666667,11,0.224984133,0.136635264
070821_left_com5,8,cycle,6,55.10282651,4.384280407,0.015306341,0.044966979,2.708333333,6,0.252134431,0.028274081
070821_left_com5,8,cycle,7,32.3775692,0.456995849,0.008993769,0.065285121,0.194444444,7,0.148150295,0.002947151
070821_left_com5,8,cycle,8,40.41126202,1.724424422,0.011225351,0.082115449,0.583333333,8,0.184910125,0.011120757
070821_left_com5,8,cycle,9,42.49462002,2.230256448,0.011804061,0.056462189,1.097222222,9,0.194442963,0.014382851
070821_left_com5,8,cycle,10,52.33583841,3.340958469,0.014537733,0.06550899,1.416666667,10,0.239473502,0.021545732
070821_left_com5,8,cycle,11,96.30882012,36.75954184,0.02675245,0.063433204,16.09722222,11,0.440681016,0.237061084
070821_left_com5,8,cycle,12,54.79486921,1.663432047,0.015220797,0.035772732,1.291666667,12,0.250725308,0.010727419
070821_left_com5,8,cycle,13,74.25115386,10.03907749,0.020625321,0.055618158,5.013888889,13,0.339751581,0.064741683
070821_left_com5,8,cycle,14,64.67376335,3.2129596,0.017964934,0.036510905,2.444444444,14,0.295928241,0.020720271
070821_left_com5,8,cycle,15,60.65666851,2.239863607,0.016849075,0.032939171,1.888888889,15,0.277547189,0.014444807
070821_left_com5,8,cycle,16,60.81629443,7.855147952,0.016893415,0.094073628,2.319444444,16,0.27827759,0.050657592
070821_left_com5,8,cycle,17,74.89749573,4.995019932,0.02080486,0.076259846,1.819444444,17,0.342709052,0.03221272
070821_left_com5,8,cycle,18,139.8169629,54.41032397,0.038838045,0.141142215,10.70833333,18,0.639761562,0.350890401
070821_left_com5,8,cycle,19,73.57570395,47.47634276,0.020437696,0.101121071,13.04166667,19,0.336660919,0.306173382
070821_left_com5,8,cycle,20,135.2996494,63.98750527,0.037583236,0.082140572,21.63888889,20,0.619091656,0.41265333
070821_left_com5,8,cycle,21,115.3909599,48.71526178,0.032053044,0.046662128,29,21,0.52799531,0.314163131
070821_left_com5,8,cycle,22,99.05266774,33.22153715,0.02751463,0.059590201,15.48611111,22,0.45323606,0.214244607
070821_left_com5,8,cycle,23,127.5162941,55.13869164,0.035421193,0.111843188,13.69444444,23,0.583477296,0.35558762
070821_left_com5,8,cycle,24,218.5454257,155.0635865,0.060707063,0.131632926,32.72222222,0,1,1
070821_left_com5,8,cycle,25,103.1318564,41.70358506,0.028647738,0.056242192,20.59722222,1,0.471901235,0.268945057
070821_left_com5,8,cycle,26,80.35736428,23.48103973,0.02232149,0.071047019,9.180555556,2,0.367691815,0.151428458
070821_left_com5,8,cycle,27,92.13786756,31.63173554,0.025593852,0.090376387,9.722222222,3,0.421595956,0.203992028
070821_left_com5,8,cycle,28,71.93574072,11.24748947,0.01998215,0.047258359,6.611111111,4,0.329156927,0.072534692
070821_left_com5,8,cycle,29,39.80800937,1.480575417,0.01105778,0.04170635,0.986111111,5,0.182149817,0.009548182
070821_left_com5,8,cycle,30,49.40768616,3.363730322,0.013724357,0.072338287,1.291666667,6,0.226075133,0.021692587
070821_left_com5,8,cycle,31,104.4854033,33.86770628,0.029023723,0.112517297,8.361111111,7,0.478094671,0.218411731
070821_left_com5,8,cycle,32,56.44449038,5.290008922,0.015679025,0.044453856,3.305555556,8,0.258273493,0.034115095
070821_left_com5,8,cycle,33,35.31091308,0,0.009808587,NA,0,9,0.161572419,0
070821_left_com5,8,cycle,34,73.42951494,23.83629201,0.020397087,0.072121912,9.180555556,10,0.335992001,0.153719468
070821_left_com5,8,cycle,35,116.7467308,54.48037022,0.032429647,0.07103047,21.30555556,11,0.534198922,0.351342127
070821_left_com5,8,cycle,36,76.3261072,17.78980015,0.021201696,0.067641826,7.305555556,12,0.349245961,0.11472584
070821_left_com5,8,cycle,37,123.7991911,46.13239432,0.034388664,0.074048787,17.30555556,13,0.566468919,0.297506303
070821_left_com5,8,cycle,38,85.57192516,20.63859399,0.023769979,0.088959457,6.444444444,14,0.391552122,0.133097618
070821_left_com5,8,cycle,39,104.2452596,35.10614405,0.028957017,0.084187396,11.58333333,15,0.476995843,0.226398375
070821_left_com5,8,cycle,40,127.7987703,54.67882974,0.035499658,0.077945588,19.48611111,16,0.584769825,0.352621985
070821_left_com5,8,cycle,41,87.94586361,22.67395639,0.024429407,0.0475345,13.25,17,0.402414571,0.146223604
070821_left_com5,8,cycle,42,69.59791059,9.033256754,0.019332753,0.05329355,4.708333333,18,0.3184597,0.058255178
070821_left_com5,8,cycle,43,82.6588736,17.47509422,0.022960798,0.12177766,3.986111111,19,0.378222849,0.112696311
070821_left_com5,8,cycle,44,58.07721661,3.036325878,0.01613256,0.042466096,1.986111111,20,0.265744371,0.019581166
070821_left_com5,8,cycle,45,58.88319501,0.906394376,0.016356443,0.037766432,0.666666667,21,0.269432292,0.005845308
070821_left_com5,8,cycle,46,42.66461871,1.341981538,0.011851283,0.063903883,0.583333333,22,0.195220827,0.008654395
070821_left_com5,8,cycle,47,55.54139152,3.29937472,0.015428164,0.041764237,2.194444444,23,0.254141176,0.02127756
070821_left_com5,8,cycle,48,113.8010525,57.30720358,0.031611403,0.080828214,19.69444444,0,0.520720359,0.369572282
070821_left_com5,8,cycle,49,79.88141722,23.08302432,0.022189283,0.12085353,5.305555556,1,0.365514021,0.148861669
070821_left_com5,8,cycle,50,63.33064993,9.102839988,0.017591847,0.046681231,5.416666667,2,0.289782546,0.058703918
070821_left_com5,8,cycle,51,72.17301319,13.05915371,0.020048059,0.058957805,6.152777778,3,0.330242616,0.084218055
070821_left_com5,8,cycle,52,85.50075693,23.24688223,0.02375021,0.046447317,13.90277778,4,0.391226477,0.149918384
070821_left_com5,8,cycle,53,101.881633,27.71264088,0.028300454,0.068765858,11.19444444,5,0.466180579,0.178717915
070821_left_com5,8,cycle,54,179.7016435,108.6943464,0.049917123,0.119182397,25.33333333,6,0.822262205,0.700966287
070821_left_com5,8,cycle,55,94.95513194,39.62908099,0.026376426,0.087384964,12.59722222,7,0.434486934,0.255566648
070821_left_com5,8,cycle,56,76.23657521,18.43126004,0.021176826,0.059359936,8.625,8,0.348836289,0.118862593
070821_left_com5,8,cycle,57,82.50184366,26.84489641,0.022917179,0.058805907,12.68055556,9,0.377504326,0.173121859
070821_left_com5,8,cycle,58,60.38370361,10.0618563,0.016773251,0.069392112,4.027777778,10,0.276298181,0.064888582
070821_left_com5,8,cycle,59,71.77267346,18.82435899,0.019936854,0.056699876,9.222222222,11,0.328410779,0.121397676
070821_left_com5,8,cycle,60,59.59507021,2.201093018,0.016554186,0.041141926,1.486111111,12,0.272689625,0.014194777
070821_left_com5,8,cycle,61,67.53823408,4.494020578,0.018760621,0.03808492,3.277777778,13,0.309035222,0.028981792
070821_left_com5,8,cycle,62,119.2555827,55.52362368,0.033126551,0.067546987,22.83333333,14,0.545678695,0.358070034
070821_left_com5,8,cycle,63,65.02756807,9.821843385,0.018063213,0.053525032,5.097222222,15,0.297547148,0.063340747
070821_left_com5,8,cycle,64,34.205026,0,0.009501396,NA,0,16,0.156512203,0
070821_left_com5,8,cycle,65,57.43169345,3.899477906,0.015953248,0.045876211,2.361111111,17,0.262790645,0.025147606
070821_left_com5,8,cycle,66,50.80007587,2.282025079,0.014111132,0.037106099,1.708333333,18,0.232446301,0.014716705
070821_left_com5,8,cycle,67,48.61373534,1.817318025,0.013503815,0.04432483,1.138888889,19,0.222442246,0.011719825
070821_left_com5,8,cycle,68,97.56630368,27.28084181,0.027101751,0.050802312,14.91666667,20,0.446434893,0.175933257
070821_left_com5,8,cycle,69,83.84571902,14.16738073,0.023290478,0.045047316,8.736111111,21,0.383653507,0.091364975
070821_left_com5,8,cycle,70,76.2719071,9.59213019,0.021186641,0.045568314,5.847222222,22,0.348997957,0.061859334
070821_left_com5,8,cycle,71,69.82926839,2.685997526,0.019397019,0.035576126,2.097222222,23,0.319518325,0.01732191
070821_left_com5,8,cycle,72,89.67511638,25.62198564,0.024909755,0.058231786,12.22222222,0,0.410327126,0.165235348
070821_left_com5,8,cycle,73,54.28957587,8.89920087,0.015080438,0.067674531,3.652777778,1,0.248413234,0.057390655
070821_left_com5,8,cycle,74,90.76050119,34.75115397,0.02521125,0.070275337,13.73611111,2,0.41529353,0.224109056
070821_left_com5,8,cycle,75,80.74475386,20.05215759,0.022429098,0.066069712,8.430555556,3,0.369464397,0.129315709
070821_left_com5,8,cycle,76,48.13590673,0.717003495,0.013371085,0.05311137,0.375,4,0.220255842,0.004623932
070821_left_com5,8,cycle,77,66.61147535,13.86025178,0.018503188,0.051239378,7.513888889,5,0.304794645,0.089384311
070821_left_com5,8,cycle,78,110.3996008,46.53364123,0.030666556,0.068938728,18.75,6,0.50515631,0.300093931
070821_left_com5,8,cycle,79,103.4026181,37.32669533,0.028722949,0.08600621,12.05555556,7,0.473140162,0.240718638
070821_left_com5,8,cycle,80,59.86745067,9.775726246,0.016629847,0.060158315,4.513888889,8,0.273935959,0.063043339
070821_left_com5,8,cycle,81,44.92544558,0.81239015,0.01247929,0.041661033,0.541666667,9,0.20556571,0.005239078
070821_left_com5,8,cycle,82,96.86592459,34.15999666,0.026907201,0.074341668,12.76388889,10,0.443230163,0.220296702
070821_left_com5,8,cycle,83,105.2873198,40.32992125,0.029246478,0.065100761,17.20833333,11,0.481764006,0.260086344
070821_left_com6,8,cycle,6,86.72921594,29.73918914,0.024091449,0.070472012,11.72222222,6,0.132218728,0.056511455
070821_left_com6,8,cycle,7,91.10566799,25.9280774,0.02530713,0.062932227,11.44444444,7,0.138890631,0.049269446
070821_left_com6,8,cycle,8,108.7181391,46.90776026,0.030199483,0.11582163,11.25,8,0.165740851,0.089135779
070821_left_com6,8,cycle,9,72.46344567,17.42154221,0.020128735,0.261978078,1.847222222,9,0.110470555,0.033105029
070821_left_com6,8,cycle,10,62.870339,2.247432203,0.017463983,0.04321985,1.444444444,10,0.09584586,0.00427065
070821_left_com6,8,cycle,11,94.75977578,29.58207285,0.02632216,0.128060921,6.416666667,11,0.14446132,0.056212897
070821_left_com6,8,cycle,12,368.5835971,271.1351156,0.102384333,0.159726136,47.15277778,12,0.561905856,0.515220503
070821_left_com6,8,cycle,13,259.2037869,199.4220755,0.072001052,0.106814181,51.86111111,13,0.395156287,0.378948856
070821_left_com6,8,cycle,14,372.3610827,272.4853533,0.103433634,0.143149647,52.875,14,0.567664635,0.517786272
070821_left_com6,8,cycle,15,655.9525815,526.250633,0.18220905,0.241067628,60.63888889,15,1,1
070821_left_com6,8,cycle,16,355.7945072,263.1045181,0.098831808,0.149109956,49.01388889,16,0.542408883,0.499960478
070821_left_com6,8,cycle,17,363.3050986,158.9245296,0.100918083,0.236143432,18.69444444,17,0.553858783,0.301993992
070821_left_com6,8,cycle,18,232.6899788,165.4761005,0.064636105,0.104599305,43.94444444,18,0.354735975,0.314443518
070821_left_com6,8,cycle,19,268.402418,170.5826278,0.074556227,0.117805682,40.22222222,19,0.409179605,0.324147121
070821_left_com6,8,cycle,20,396.1230149,273.5693021,0.110034171,0.167371858,45.40277778,20,0.603889711,0.51984603
070821_left_com6,8,cycle,21,258.2164076,179.0496619,0.07172678,0.111280088,44.69444444,21,0.393651027,0.340236478
070821_left_com6,8,cycle,22,383.8242211,275.1309151,0.106617839,0.153575727,49.76388889,22,0.585140195,0.522813462
070821_left_com6,8,cycle,23,206.4004821,136.2898607,0.057333467,0.092462592,40.94444444,23,0.314657626,0.258982797
070821_left_com6,8,cycle,24,298.9567556,205.6152381,0.083043543,0.11902474,47.98611111,0,0.455759706,0.390717322
070821_left_com6,8,cycle,25,145.2634059,77.81719692,0.040350946,0.076554055,28.23611111,1,0.221454126,0.14787098
070821_left_com6,8,cycle,26,111.7226038,34.83232454,0.031034057,0.043814245,22.08333333,2,0.170321159,0.066189611
070821_left_com6,8,cycle,27,123.2612877,60.65840455,0.034239247,0.059207813,28.45833333,3,0.187911887,0.115265238
070821_left_com6,8,cycle,28,371.9524327,215.8021453,0.10332012,0.198256449,30.23611111,4,0.567041648,0.410074842
070821_left_com6,8,cycle,29,95.38208486,27.67318748,0.026495024,0.06465698,11.88888889,5,0.14541003,0.052585566
070821_left_com6,8,cycle,30,105.2194377,37.49462287,0.029227622,0.093038766,11.19444444,6,0.160407079,0.071248604
070821_left_com6,8,cycle,31,202.3004878,100.5142509,0.05619458,0.114480924,24.38888889,7,0.308407183,0.191000722
070821_left_com6,8,cycle,32,119.2966408,41.63782077,0.033137956,0.084975144,13.61111111,8,0.181867782,0.079121655
070821_left_com6,8,cycle,33,121.2029951,52.15081593,0.033667499,0.071147089,20.36111111,9,0.18477402,0.099098818
070821_left_com6,8,cycle,34,79.64493063,29.49803705,0.022123592,0.07229911,11.33333333,10,0.121418732,0.05605321
070821_left_com6,8,cycle,35,132.6599383,39.74685506,0.036849983,0.186167939,5.930555556,11,0.202240134,0.075528375
070821_left_com6,8,cycle,36,243.1200299,164.0843331,0.067533342,0.129047844,35.31944444,12,0.370636593,0.311798833
070821_left_com6,8,cycle,37,206.7488955,132.3428443,0.057430249,0.118480613,31.02777778,13,0.315188782,0.251482537
070821_left_com6,8,cycle,38,224.424048,167.0159279,0.062340013,0.12422159,37.34722222,14,0.34213456,0.317369553
070821_left_com6,8,cycle,39,261.0562609,148.6980618,0.072515628,0.141549797,29.18055556,15,0.397980385,0.282561298
070821_left_com6,8,cycle,40,196.3140226,103.8207694,0.054531673,0.119885415,24.05555556,16,0.299280814,0.197283885
070821_left_com6,8,cycle,41,250.1599005,142.9128456,0.069488861,0.192087158,20.66666667,17,0.381368879,0.271568026
070821_left_com6,8,cycle,42,453.9743901,274.8651305,0.126103997,0.274727767,27.79166667,18,0.692084158,0.522308408
070821_left_com6,8,cycle,43,369.1837798,124.4475896,0.10255105,0.198481004,17.41666667,19,0.562820835,0.236479696
070821_left_com6,8,cycle,44,235.9832445,128.1222434,0.065550901,0.272021748,13.08333333,20,0.35975656,0.243462402
070821_left_com6,8,cycle,45,89.55431341,30.39879566,0.024876198,0.169825674,4.972222222,21,0.13652559,0.057764863
070821_left_com6,8,cycle,46,60.57414273,17.28357293,0.016826151,0.089552191,5.361111111,22,0.092345307,0.032842854
070821_left_com6,8,cycle,47,77.85699406,20.77593371,0.021626943,0.1567995,3.680555556,23,0.118693022,0.039479161
070821_left_com6,8,cycle,48,176.8111798,78.42112293,0.049114217,0.133824442,16.27777778,0,0.269548722,0.149018582
070821_left_com6,8,cycle,49,80.64179608,24.51772132,0.022400499,0.050866642,13.38888889,1,0.122938454,0.046589438
070821_left_com6,8,cycle,50,59.92601817,6.439291382,0.016646116,0.044873111,3.986111111,2,0.091357241,0.012236168
070821_left_com6,8,cycle,51,50.38108226,5.931738686,0.013994745,0.043297363,3.805555556,3,0.076805982,0.011271699
070821_left_com6,8,cycle,52,91.13149969,24.67287663,0.025314305,0.051833774,13.22222222,4,0.138930012,0.04688427
070821_left_com6,8,cycle,53,62.52388122,6.525670534,0.017367745,0.045317156,4,5,0.095317685,0.012400309
070821_left_com6,8,cycle,54,43.26528342,0.05694911,0.012018134,0.037966073,0.041666667,6,0.065957944,0.000108217
070821_left_com6,8,cycle,55,144.3575408,75.61628942,0.040099317,0.111446263,18.84722222,7,0.220073135,0.143688738
070821_left_com6,8,cycle,56,138.6485679,62.68025023,0.038513491,0.07588408,22.94444444,8,0.211369803,0.119107221
070821_left_com6,8,cycle,57,88.88530391,25.6575522,0.024690362,0.069157823,10.30555556,9,0.135505685,0.048755385
070821_left_com6,8,cycle,58,116.8069436,51.08084663,0.032446373,0.072199077,19.65277778,10,0.178072237,0.097065625
070821_left_com6,8,cycle,59,84.6826579,23.34405426,0.023522961,0.058142103,11.15277778,11,0.129098749,0.044359195
070821_left_com6,8,cycle,60,298.3857835,214.8462989,0.08288494,0.130052239,45.88888889,12,0.454889259,0.408258509
070821_left_com6,8,cycle,61,270.0241823,169.9291833,0.075006717,0.129568573,36.43055556,13,0.411651985,0.322905423
070821_left_com6,8,cycle,62,207.2796675,123.3681535,0.057577685,0.129384534,26.48611111,14,0.315997945,0.234428513
070821_left_com6,8,cycle,63,411.243034,310.9245326,0.114234176,0.151448871,57.02777778,15,0.626940187,0.590829755
070821_left_com6,8,cycle,64,302.7882117,216.80736,0.084107837,0.14301277,42.11111111,16,0.461600762,0.411984987
070821_left_com6,8,cycle,65,480.3486094,349.4631103,0.133430169,0.188389817,51.52777778,17,0.732291667,0.664062119
070821_left_com6,8,cycle,66,412.6203736,212.725125,0.11461677,0.192424355,30.70833333,18,0.629039942,0.40422778
070821_left_com6,8,cycle,67,158.4916994,92.59537588,0.044025472,0.073634494,34.93055556,19,0.241620666,0.175952997
070821_left_com6,8,cycle,68,437.2955564,356.0515514,0.121470988,0.150965254,65.51388889,20,0.666657269,0.676581707
070821_left_com6,8,cycle,69,321.9919555,230.1958752,0.08944221,0.128816942,49.63888889,21,0.490876878,0.437426315
070821_left_com6,8,cycle,70,317.0535579,249.4382616,0.088070433,0.194721516,35.58333333,22,0.483348289,0.473991376
070821_left_com6,8,cycle,71,149.2555012,88.32208308,0.041459861,0.080110733,30.625,23,0.227540077,0.167832735
070821_left_com6,8,cycle,72,163.7110281,93.78060256,0.045475286,0.091986859,28.31944444,0,0.249577535,0.178205206
070821_left_com6,8,cycle,73,70.21409896,7.19484124,0.019503916,0.049964175,4,1,0.107041425,0.013671891
070821_left_com6,8,cycle,74,40.07914345,0.053614029,0.011133095,0.053614029,0.027777778,2,0.061100672,0.000101879
070821_left_com6,8,cycle,75,35.43377692,0.329997509,0.009842716,0.027499792,0.333333333,3,0.054018809,0.000627073
070821_left_com6,8,cycle,76,70.06372353,15.47207533,0.019462145,0.117658368,3.652777778,4,0.106812177,0.029400583
070821_left_com6,8,cycle,77,113.04969,42.01618188,0.031402692,0.072192752,16.16666667,5,0.172344302,0.07984063
070821_left_com6,8,cycle,78,113.6213444,47.65847766,0.031561485,0.064100172,20.65277778,6,0.17321579,0.090562319
070821_left_com6,8,cycle,79,110.8417408,49.45879168,0.030789372,0.079134067,17.36111111,7,0.168978283,0.093983339
070821_left_com6,8,cycle,80,61.72254597,6.749872607,0.017145152,0.095742874,1.958333333,8,0.094096049,0.012826346
070821_left_com6,8,cycle,81,164.1989046,72.93476084,0.045610807,0.105093315,19.27777778,9,0.250321303,0.138593203
070821_left_com6,8,cycle,82,196.388356,89.90481935,0.054552321,0.123326227,20.25,10,0.299394135,0.170840306
070821_left_com6,8,cycle,83,175.3002778,85.75429386,0.048694522,0.074021833,32.18055556,11,0.267245351,0.162953332
070821_right_com1,8,cycle,6,187.0514039,78.95777982,0.051958723,0.1197237,18.31944444,6,0.96451341,0.599164158
070821_right_com1,8,cycle,7,104.7192055,22.27231487,0.029088668,0.104564859,5.916666667,7,0.53997498,0.1690115
070821_right_com1,8,cycle,8,46.80816532,1.708293749,0.013002268,0.049515761,0.958333333,8,0.241362012,0.012963237
070821_right_com1,8,cycle,9,84.58823974,14.29322593,0.023496733,0.054554297,7.277777778,9,0.436171501,0.108462886
070821_right_com1,8,cycle,10,93.55535816,21.88837102,0.025987599,0.052364524,11.61111111,10,0.482409625,0.166097976
070821_right_com1,8,cycle,11,97.22217208,26.01858214,0.027006159,0.056378293,12.81944444,11,0.501317214,0.197439719
070821_right_com1,8,cycle,12,70.94740759,11.33371125,0.019707613,0.046640787,6.75,12,0.365833801,0.08600487
070821_right_com1,8,cycle,13,119.1841377,54.41157817,0.033106705,0.06130882,24.65277778,13,0.614562076,0.412897468
070821_right_com1,8,cycle,14,193.9334403,85.75391959,0.0538704,0.093109576,25.58333333,14,1,0.650736066
070821_right_com1,8,cycle,15,92.03234836,17.24912975,0.025564541,0.048795275,9.819444444,15,0.474556364,0.130893502
070821_right_com1,8,cycle,16,186.2613424,131.7798784,0.051739262,0.070982967,51.56944444,16,0.960439531,1
070821_right_com1,8,cycle,17,109.4761852,55.04543056,0.030410051,0.063053185,24.25,17,0.564503909,0.417707401
070821_right_com1,8,cycle,18,144.2617528,79.36070381,0.040072709,0.079479924,27.73611111,18,0.743872499,0.602221711
070821_right_com1,8,cycle,19,120.8517248,67.66983581,0.033569924,0.076506315,24.56944444,19,0.623160836,0.513506589
