,,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
Big_cycle,912_cycle_com5,,,,,,0.096617682,0.097114753,0.099744982,0.110042879,0.103717579,0.096605893,0.077211643,0.04748775,0.037064746,0.031020281,0.027393581,0.029044442,0.024801123,0.016396141,0.012938197,0.014637053,0.016718055,0.017059852,0.01576355,0.012090254,0.006184041,0.003765298,0.004203828,0.026632926,0.128821319,0.331589553,0.50829626,0.618706048,0.667400486,0.572683523,0.481296579,0.418064008,0.312786797,0.255660298,0.201834221,0.148955122,0.14523048,0.127335179,0.111332206,0.11659305,0.089306947,0.058209465,0.042702732,0.022899689,0.02315259,0.105792158,0.239346306,0.311499185,0.340004377,0.285287811,0.152465145,0.080111312,0.038437936,0.009469105,0.010766038,0.010525074,0.012771126,0.013218018,0.00985344,0.007693633,0.004836473,0.003109742,0.003509272,0.004474573,0.00531641,0.008160755,0.011552019,0.027750202,0.067717734,0.13247306,0.1881696,,,
Big_cycle,912_cycle_com6,,,,,,0.128866297,0.121766477,0.107657903,0.09524427,0.094915541,0.084890011,0.074013635,0.051177141,0.019155339,0.010713491,0.011861953,0.009685533,0.005916359,0.004711478,0.004639812,0.012040028,0.024564327,0.030895446,0.032663344,0.041548061,0.050782778,0.050095575,0.048270316,0.0314403,0.009056799,0.004916121,0.046893038,0.134019932,0.27013863,0.480905508,0.60196484,0.557211241,0.426652489,0.247905739,0.150754443,0.145247113,0.174958277,0.213062219,0.200609568,0.179169267,0.147373702,0.076537777,0.021900085,0.00706204,0.00448397,0.005988698,0.018345329,0.041412401,0.055821589,0.061443739,0.132273994,0.227334667,0.343167865,0.448549922,0.419823779,0.339910129,0.225633453,0.116793733,0.068297354,0.037234434,0.028041589,0.027475836,0.024823062,0.020093743,0.013962058,0.009942651,0.008107775,0.024728742,0.06079994,0.086014479,0.103663548,,,
Big_cycle,919_cycle_com1,,,0.128548102,0.115307761,0.105480783,0.073213739,0.040259351,0.056280727,0.099815018,0.129510503,0.130694043,0.102962529,0.047339332,0.011914586,0.005765005,0.005119088,0.01122769,0.018818351,0.038581326,0.065921411,0.088280274,0.118201824,0.125684523,0.120331752,0.112822405,0.078235118,0.070614452,0.086816048,0.093655952,0.113190667,0.138575426,0.158237263,0.173452301,0.164433854,0.122039592,0.071691474,0.04773294,0.055248039,0.068321042,0.07157823,0.068874403,0.060711468,0.049085835,0.048307825,0.053213104,0.083505443,0.128898201,0.173349504,0.205872647,0.198901344,0.182500417,0.204459571,0.258906038,0.313034407,0.382468116,0.455174621,0.471787069,0.452014686,0.434846421,0.385950747,0.432845261,0.474899431,0.455104683,0.429297029,0.290467895,0.204952595,0.147238815,0.077536547,0.059539312,0.065016327,0.108330139,0.139097019,0.202576944,0.34146807,0.514117429,0.665919881,,,
Big_cycle,919_cycle_com2,,,0.036283912,0.036421138,0.031353714,0.036247831,0.055182497,0.10271109,0.217467108,0.356391823,0.434007178,0.421584216,0.326254768,0.191346455,0.103790172,0.097921342,0.109267583,0.110124366,0.09928154,0.066174632,0.035437948,0.019156195,0.022168782,0.039047041,0.072382717,0.144693186,0.236342111,0.303424593,0.401765784,0.494245465,0.520855888,0.584565312,0.581704083,0.565086062,0.612762148,0.607645517,0.662259798,0.687655641,0.589372839,0.466830802,0.290267766,0.136226501,0.079602748,0.10293552,0.138492343,0.135120311,0.137649255,0.120434936,0.164793522,0.268815716,0.312331959,0.335892644,0.333621544,0.332775857,0.386575765,0.431235437,0.436303696,0.417560379,0.420369865,0.425599641,0.400953495,0.349890595,0.250769636,0.16072354,0.212715235,0.396994132,0.525079827,0.629123599,0.623528184,0.423998099,0.279932307,0.162208262,0.057126437,0.060795144,0.117363262,0.167720153,,,
Big_cycle,919_cycle_com3,,,0.223617004,0.244167948,0.248465811,0.234415199,0.208200749,0.161604192,0.182676577,0.253775971,0.302744786,0.324201516,0.268680697,0.183401894,0.132557099,0.093614849,0.068828061,0.060970368,0.060883303,0.060807354,0.062679216,0.08323832,0.083743851,0.072361656,0.087497266,0.088961857,0.098745144,0.125659163,0.130116518,0.14286773,0.266022967,0.399511763,0.436171856,0.429654802,0.311822238,0.178417731,0.130357807,0.110547502,0.127432767,0.147237194,0.182277465,0.214763344,0.187466775,0.165184604,0.147323066,0.164464962,0.197391663,0.194571775,0.218241528,0.203824432,0.171733323,0.188215926,0.174497532,0.159423106,0.168867793,0.163557691,0.167695897,0.159961933,0.160234959,0.163969212,0.13405282,0.113210653,0.088273039,0.064234188,0.068000949,0.08018005,0.081139891,0.072405488,0.052259077,0.028826313,0.017041474,0.02438383,0.051132444,0.09535026,0.180336537,0.246551841,,,
Big_cycle,919_cycle_com4,,,0.059879304,0.059719455,0.059545365,0.050295436,0.038424378,0.04091803,0.087379548,0.141252938,0.193820145,0.240090718,0.211061423,0.200884729,0.204428871,0.175046442,0.188337314,0.187910214,0.165163886,0.151497842,0.125503873,0.117162262,0.137447518,0.157045533,0.177169483,0.226337292,0.32688911,0.47334844,0.586075968,0.585607377,0.508716951,0.473171787,0.540552483,0.693185064,0.78880162,0.813190192,0.808642437,0.685623545,0.532637435,0.397288258,0.308002823,0.327821472,0.431090163,0.493538694,0.427284508,0.350220386,0.297942624,0.304476974,0.392493302,0.534667331,0.661451508,0.701370135,0.69182858,0.653835788,0.633793131,0.648211168,0.619396187,0.502039503,0.349722254,0.197373159,0.11134189,0.082899378,0.066729543,0.109592205,0.171241751,0.210617573,0.219128544,0.239405187,0.246334202,0.210503967,0.191473716,0.120639418,0.041537649,0.07717513,0.167524374,0.227447587,,,
Big_cycle,919_cycle_com5,,,0.013398309,0.011467977,0.012936388,0.021657741,0.059177155,0.139345549,0.238084558,0.303486517,0.312779156,0.303624093,0.286126326,0.372919171,0.510436408,0.535727384,0.49187021,0.33527115,0.156507016,0.073035234,0.076496678,0.134267957,0.175414,0.217562216,0.252178785,0.254394831,0.2663967,0.272503122,0.269003146,0.291860005,0.325623188,0.392400196,0.47857272,0.549301238,0.583643906,0.592220384,0.548173568,0.463418952,0.440652995,0.416838869,0.357551977,0.328273022,0.308600847,0.268271265,0.262244647,0.2562175,0.199600087,0.240286861,0.32832893,0.384486319,0.47733936,0.483934335,0.457440103,0.473605966,0.433008454,0.434602154,0.432014128,0.396390565,0.395262642,0.348582076,0.312203141,0.280807412,0.237932351,0.193701159,0.127434562,0.087558818,0.058057118,0.040122631,0.076099553,0.139705159,0.189518658,0.206648849,0.186704546,0.15549726,0.165788759,0.206150948,,,
Big_cycle,919_cycle_com6,,,0.171844387,0.189542961,0.218069349,0.225956372,0.239948289,0.269575285,0.264373892,0.2922047,0.381782036,0.430356208,0.476060066,0.520138428,0.5116876,0.477700402,0.400870543,0.32872413,0.247550468,0.14177891,0.094202348,0.05372648,0.025197008,0.035946487,0.049821273,0.075066987,0.112012783,0.19823439,0.297935127,0.364255234,0.448936711,0.557083665,0.61457866,0.573953851,0.45093037,0.266109852,0.13854175,0.121807491,0.162929452,0.214069563,0.206965881,0.17509891,0.125913768,0.048779345,0.013300874,0.011888921,0.008035323,0.012869357,0.020083836,0.028470227,0.049729591,0.078321419,0.104083485,0.129733055,0.178844265,0.225329216,0.234173924,0.223484039,0.195013851,0.1559972,0.1530907,0.159893685,0.1419636,0.160577003,0.172333299,0.182896961,0.239486474,0.281424228,0.289022395,0.261152722,0.214609395,0.141028669,0.102632549,0.107185155,0.096114411,0.099110055,,,
Big_cycle_mean,Big_cycle_mean,,,0.139613389,0.135657187,0.143805897,0.149555907,0.148142006,0.150297113,0.162578464,0.184855105,0.219794059,0.242495926,0.224803156,0.20432249,0.181515705,0.154278541,0.13295378,0.102051505,0.073987375,0.056021768,0.049885883,0.061565313,0.074527555,0.084503316,0.100916041,0.11191885,0.132084945,0.173415127,0.209284503,0.231747706,0.26558216,0.308064849,0.345905191,0.380897845,0.38287409,0.350251968,0.309927751,0.258798767,0.209180169,0.170094619,0.137200347,0.125936407,0.124100531,0.115939836,0.108032483,0.099224597,0.094204831,0.105966899,0.12896564,0.145900017,0.163622847,0.17809793,0.180927673,0.19419075,0.222802141,0.25533847,0.275710458,0.275924723,0.256920946,0.216322108,0.187548132,0.160976375,0.126050048,0.107358749,0.094033743,0.096197786,0.100351221,0.101417858,0.103885897,0.092621958,0.08650661,0.079676518,0.076795456,0.098643273,0.139352456,0.172424391,,,
Big_constant,1101_consleft_com1,,,0.244795743,0.259888229,0.263544369,0.276054956,0.33685456,0.363963594,0.377991127,0.395611748,0.387264692,0.40284069,0.423934071,0.474040145,0.526260233,0.535903861,0.565577596,0.548839173,0.481800195,0.435184592,0.394446928,0.377147242,0.395151458,0.430285419,0.454608154,0.466168378,0.434944804,0.40031891,0.431581847,0.46220947,0.524501896,0.634427417,0.695389123,0.707836955,0.70014306,0.622239128,0.488268796,0.434430791,0.407997627,0.397118946,0.488477965,0.608894225,0.676178749,0.689978185,0.627403645,0.469210965,0.378790036,0.441443912,0.53830731,0.58137391,0.557391881,0.432108232,0.322276247,0.315061069,0.32462571,0.326035968,0.275276465,0.242418024,0.273199219,0.304408511,0.331109233,0.328420095,0.313783732,0.368034076,0.484692244,0.581920079,0.595575845,0.550827635,0.488753268,0.412775177,0.385433231,0.330988619,0.269616386,0.267710884,0.313998728,0.38478081,,,
Big_constant,1101_consleft_com2,,,0.213087753,0.20432782,0.233883681,0.256918409,0.298369081,0.341433663,0.343550465,0.374775761,0.417695038,0.472215178,0.545717175,0.609892439,0.657858915,0.701009203,0.700196875,0.693148902,0.722043236,0.654162066,0.545816329,0.479384641,0.415252716,0.430270692,0.496245725,0.502979377,0.478679138,0.432784608,0.410207415,0.439354967,0.439357902,0.47662081,0.5905965,0.688218295,0.757735917,0.762935106,0.650362327,0.493143714,0.420473069,0.420173966,0.418423413,0.428551024,0.412565369,0.37510056,0.363570311,0.407670781,0.492266609,0.559213769,0.618184557,0.608580331,0.577539003,0.564339925,0.524885798,0.506809784,0.457856883,0.428740822,0.44391006,0.459906702,0.476051819,0.450260791,0.442562447,0.421501819,0.402516988,0.389823444,0.333540019,0.361757702,0.406635178,0.410879856,0.454525034,0.416077428,0.336897812,0.314519477,0.28322507,0.253717698,0.308303453,0.377841165,,,
Big_constant,1101_consleft_com3,,,0.127014758,0.121859093,0.115483043,0.137796433,0.173420266,0.213019017,0.295932643,0.40555198,0.542279822,0.669662345,0.700818456,0.689179029,0.711465657,0.731987517,0.766251717,0.787066778,0.704368908,0.616553479,0.556113145,0.465310704,0.407344744,0.389401738,0.356953526,0.334096991,0.329595705,0.311684738,0.326945533,0.369223269,0.375472037,0.349757657,0.370774967,0.409794038,0.455780115,0.518423538,0.465279622,0.369299524,0.298186302,0.220553007,0.206865574,0.293100372,0.399341604,0.441112866,0.461867573,0.399861182,0.305938967,0.290338494,0.293617793,0.334306133,0.336875416,0.284463831,0.2267902,0.140920765,0.180016328,0.262656579,0.27849278,0.342617396,0.309357332,0.287544113,0.344935882,0.316254626,0.328284764,0.365261648,0.37487763,0.367005057,0.317550545,0.264574008,0.217576419,0.200561637,0.207410486,0.190485064,0.163829829,0.15904092,0.153383086,0.14279831,,,
Big_constant,1101_consleft_com4,,,0.023190803,0.02249869,0.020092699,0.022737404,0.038757499,0.06178628,0.088387535,0.113876432,0.126177867,0.169549752,0.207594391,0.196987893,0.212699506,0.214825643,0.20726725,0.227486399,0.223778127,0.194879107,0.148221906,0.108705913,0.08175112,0.072543075,0.085141593,0.094559833,0.092272568,0.084171211,0.073851739,0.06961627,0.086668159,0.098385551,0.113792013,0.132806482,0.113244562,0.098072156,0.089085955,0.071234179,0.06013442,0.038151853,0.0271976,0.047901738,0.065034797,0.063848466,0.053765935,0.023840281,0.004179293,0.007835112,0.015604308,0.026593608,0.034880874,0.056288938,0.072548264,0.189273757,0.321042583,0.320109697,0.310254022,0.199377939,0.079399457,0.076590957,0.078292477,0.074715072,0.064202099,0.050092142,0.042547067,0.034446465,0.027898208,0.031227883,0.030518165,0.028721997,0.042042407,0.062633464,0.071513153,0.077975479,0.070151032,0.047541608,,,
Big_constant,1101_consleft_com5,,,0.10302878,0.104478163,0.111991339,0.119810639,0.145217164,0.166122896,0.226393707,0.293312525,0.359290762,0.417033496,0.4041758,0.374700387,0.37834978,0.410987874,0.397791748,0.361161833,0.292302976,0.189917097,0.141609111,0.118205158,0.117087322,0.173587291,0.233369524,0.308732595,0.40035506,0.443989008,0.475508553,0.502274668,0.459635793,0.396218649,0.376042184,0.323137946,0.292319281,0.291859742,0.257857478,0.282665659,0.296838083,0.244701192,0.189343888,0.112156277,0.051362475,0.037729424,0.043416567,0.073360656,0.141847233,0.211685034,0.285633518,0.39749937,0.494223161,0.567020914,0.667287636,0.755294627,0.747856444,0.683018486,0.575205806,0.415548915,0.294951399,0.223416663,0.152258974,0.102854504,0.140595296,0.242124059,0.349310916,0.417895119,0.48523536,0.544748618,0.600404295,0.706611604,0.713936672,0.693714265,0.713418479,0.660470196,0.578433777,0.519565321,,,
Big_constant,1101_consleft_com6,,,0.003497819,0.003346204,0.002968581,0.002830969,0.00314426,0.004494678,0.026290236,0.052390005,0.089409054,0.14947333,0.203356552,0.347817505,0.447032959,0.400904453,0.342357475,0.190783591,0.060943413,0.048754391,0.035160823,0.046961994,0.075597799,0.09005152,0.099648228,0.074512503,0.049839488,0.053658921,0.057581969,0.062447986,0.076124277,0.116717486,0.231794583,0.367092863,0.474967888,0.538123469,0.462619413,0.338772152,0.237034351,0.139705263,0.13826436,0.202987684,0.231015772,0.222505469,0.174562783,0.090550248,0.034444754,0.02364102,0.115285813,0.307156342,0.431008044,0.48061327,0.453404466,0.337195508,0.279370812,0.278798437,0.255156395,0.204079862,0.173382712,0.149871321,0.109094352,0.090199651,0.061182118,0.031214384,0.058980628,0.081725902,0.073305209,0.069704282,0.034743778,0.003274593,0.014487971,0.033115254,0.070948068,0.224578586,0.443755685,0.588142011,,,
Big_constant,021720_consleft_com1,,,,,0.039075465,0.035214395,0.040060068,0.075965598,0.139521086,0.211583241,0.252593228,0.249483762,0.226291915,0.198753231,0.199527685,0.197836062,0.18652801,0.210162083,0.209950232,0.203063694,0.204194205,0.166394506,0.148236064,0.160061463,0.155414772,0.143644915,0.133960173,0.106005541,0.081326898,0.068479392,0.056000369,0.07874525,0.119970362,0.14891161,0.187082046,0.207393648,0.203169541,0.219055016,0.224212481,0.220238588,0.259279769,0.299049215,0.279870508,0.24699756,0.313302711,0.411855695,0.454167187,0.482495921,0.387727375,0.21503859,0.137595092,0.096399682,0.056304827,0.067391029,0.087121075,0.085946224,0.094678537,0.127674214,0.173460143,0.216899044,0.237867538,0.24810076,0.24447028,0.245723967,0.290094382,0.308934013,0.297023863,0.282906583,0.247950587,0.204878952,0.187276431,0.159196397,0.11765578,0.080195062,0.086042832,0.123357312,,,
Big_constant,021720_consleft_com2,,,,,0.280367089,0.294734377,0.273860056,0.231507873,0.146887223,0.063185323,0.021333834,0.005270838,0.003771244,0.007988151,0.033539364,0.064894807,0.111786328,0.193783596,0.280931099,0.342895393,0.350486147,0.336445815,0.291311746,0.282137267,0.312018967,0.27409034,0.262169621,0.318576233,0.354228887,0.38886641,0.423617244,0.41641104,0.511632302,0.631630369,0.671548466,0.649726931,0.545974674,0.476500601,0.456461219,0.460827948,0.486851347,0.465322105,0.382787073,0.286553322,0.192064373,0.175923234,0.254742918,0.353404446,0.489164162,0.62844499,0.667456993,0.624412312,0.482937118,0.264832009,0.126751567,0.064894902,0.056182573,0.142370384,0.23158299,0.279195395,0.350842307,0.358752346,0.291093406,0.230516139,0.139449789,0.055547986,0.031310364,0.037668569,0.050209693,0.06673149,0.095529425,0.111133783,0.091281172,0.075152714,0.073725927,0.077863881,,,
Big_constant,021720_consleft_com3,,,,,0.473461707,0.454885534,0.486157691,0.58745189,0.66688181,0.70344149,0.69103433,0.576374538,0.4897257,0.418810318,0.318098378,0.288999002,0.280414718,0.263114477,0.266972191,0.225683313,0.18332113,0.160181132,0.126568879,0.103802853,0.086112913,0.074434264,0.060984138,0.046733848,0.033728035,0.043008197,0.063829584,0.080179325,0.098857281,0.099006396,0.101349872,0.102544974,0.093306122,0.082626272,0.077321818,0.08675774,0.094021941,0.092847159,0.068223927,0.036898259,0.019001897,0.013960631,0.022894444,0.029632824,0.034290627,0.048216659,0.056032233,0.055336454,0.052136126,0.041066244,0.040032332,0.044631071,0.044308885,0.044280684,0.049785258,0.063797397,0.070156217,0.063953348,0.042050808,0.014785445,0.007364631,0.018347164,0.052708879,0.114287159,0.188391596,0.243567443,0.267133183,0.271689061,0.244545167,0.201471007,0.167204228,0.138454774,,,
Big_constant,021720_consleft_com4,,,,,0.043534083,0.041627875,0.041579219,0.067035608,0.113555526,0.131188394,0.133732939,0.144177419,0.142663403,0.16157752,0.204571541,0.203320066,0.186938998,0.172542463,0.145938637,0.118018835,0.102007131,0.100953004,0.101707691,0.127226483,0.166820307,0.189537095,0.201241614,0.202192424,0.1807957,0.154257904,0.153968833,0.154542455,0.15616958,0.162784415,0.151803934,0.1642627,0.170980369,0.159251416,0.145436566,0.104826927,0.102428755,0.156843878,0.198986157,0.205936153,0.210325176,0.204687744,0.207187854,0.24155171,0.255092736,0.2524419,0.261038887,0.319787421,0.37971703,0.390350016,0.477081075,0.596841769,0.70444255,0.813311971,0.790372779,0.64616898,0.498258415,0.433976804,0.38190541,0.351077367,0.371480049,0.314558746,0.247280707,0.209462531,0.154441639,0.118009734,0.125843597,0.122571571,0.090386087,0.074383769,0.07156572,0.077618983,,,
Big_constant,021720_consleft_com5,,,,,0.04615792,0.047633553,0.051687023,0.049477096,0.046500393,0.034191343,0.017781064,0.023572363,0.059622994,0.105959138,0.14467444,0.174283278,0.179070978,0.163902035,0.163965693,0.176854024,0.189785519,0.197709433,0.178346983,0.134581316,0.108642877,0.096149275,0.097123036,0.11043562,0.093784316,0.07635442,0.06519699,0.041892766,0.025044718,0.014388802,0.005016172,0.000580903,0.000438611,0.008359657,0.033175001,0.091127893,0.171705726,0.239415399,0.27064539,0.30339614,0.41871507,0.512817433,0.53027565,0.494028304,0.360440317,0.255701334,0.236693479,0.231892821,0.214684376,0.197069435,0.192781077,0.180404811,0.150302822,0.120663754,0.08899661,0.061437312,0.080350988,0.125311865,0.177444509,0.22983649,0.23303246,0.187330075,0.143496909,0.113575406,0.116702228,0.135029765,0.135683295,0.143582231,0.144650769,0.145937419,0.154033272,0.152941177,,,
